SM_revenue,reg_revenue,im_revenue,im_special_revenue_DK1,Deg_cost,Deg_cost_by_cycle
242158.0,0.0,0.0,0.0,0.0,0.0
209451.0,0.0,0.0,0.0,0.0,0.0
254415.0,0.0,0.0,0.0,0.0,0.0
172905.5,0.0,0.0,0.0,0.0,0.0
429813.5,0.0,0.0,0.0,0.0,0.0
234942.0,0.0,0.0,0.0,0.0,0.0
173383.5,0.0,0.0,0.0,0.0,0.0
204188.0,0.0,0.0,0.0,0.0,0.0
171824.0,0.0,0.0,0.0,0.0,0.0
213522.0,0.0,0.0,0.0,0.0,0.0
221896.0,0.0,0.0,0.0,0.0,0.0
206397.5,0.0,0.0,0.0,0.0,0.0
477233.0,0.0,0.0,0.0,0.0,0.0
219408.15059799998,0.0,0.0,0.0,0.0,0.0
174868.5,0.0,0.0,0.0,0.0,0.0
200686.5,0.0,0.0,0.0,0.0,0.0
177129.5,0.0,0.0,0.0,0.0,0.0
236852.5,0.0,0.0,0.0,0.0,0.0
247283.0,0.0,0.0,0.0,0.0,0.0
234306.5,0.0,0.0,0.0,0.0,0.0
160515.5,0.0,0.0,0.0,0.0,0.0
120840.5,0.0,0.0,0.0,0.0,0.0
240505.5,0.0,0.0,0.0,0.0,0.0
231901.0,0.0,0.0,0.0,0.0,0.0
429337.0,0.0,0.0,0.0,0.0,0.0
237464.259488122,0.0,0.0,0.0,0.0,0.0
293477.5,0.0,0.0,0.0,0.0,0.0
194364.0,0.0,0.0,0.0,0.0,0.0
167760.0,0.0,0.0,0.0,0.0,0.0
267261.5,0.0,0.0,0.0,0.0,0.0
227176.0,0.0,0.0,0.0,0.0,0.0
183291.5,0.0,0.0,0.0,0.0,0.0
258261.0,0.0,0.0,0.0,0.0,0.0
2028596.0,0.0,0.0,0.0,0.0,0.0
242310.5,0.0,0.0,0.0,0.0,0.0
155823.0,0.0,0.0,0.0,0.0,0.0
221990.5,0.0,0.0,0.0,0.0,0.0
532324.0,0.0,0.0,0.0,0.0,0.0
341904.0,0.0,0.0,0.0,0.0,0.0
474397.5,0.0,0.0,0.0,0.0,0.0
158066.0,0.0,0.0,0.0,0.0,0.0
261018.58759850002,0.0,0.0,0.0,0.0,0.0
240830.0,0.0,0.0,0.0,0.0,0.0
535059.0,0.0,0.0,0.0,0.0,0.0
243077.5,0.0,0.0,0.0,0.0,0.0
1376857.429316476,0.0,0.0,0.0,0.0,0.0
260719.0,0.0,0.0,0.0,0.0,0.0
255762.94761,0.0,0.0,0.0,0.0,0.0
204850.0,0.0,0.0,0.0,0.0,0.0
235667.1439245,0.0,0.0,0.0,0.0,0.0
271150.0,0.0,0.0,0.0,0.0,0.0
353353.0,0.0,0.0,0.0,0.0,0.0
161053.0,0.0,0.0,0.0,0.0,0.0
222597.0,0.0,0.0,0.0,0.0,0.0
410185.0,0.0,0.0,0.0,0.0,0.0
266989.5,0.0,0.0,0.0,0.0,0.0
211080.5,0.0,0.0,0.0,0.0,0.0
216550.0,0.0,0.0,0.0,0.0,0.0
526984.5,0.0,0.0,0.0,0.0,0.0
260075.5,0.0,0.0,0.0,0.0,0.0
189336.5,0.0,0.0,0.0,0.0,0.0
369213.0,0.0,0.0,0.0,0.0,0.0
261117.0,0.0,0.0,0.0,0.0,0.0
267282.5,0.0,0.0,0.0,0.0,0.0
143571.0,0.0,0.0,0.0,0.0,0.0
280789.5,0.0,0.0,0.0,0.0,0.0
324691.0,0.0,0.0,0.0,0.0,0.0
238408.0,0.0,0.0,0.0,0.0,0.0
2184424.96619236,0.0,0.0,0.0,0.0,0.0
230529.5,0.0,0.0,0.0,0.0,0.0
208642.5,0.0,0.0,0.0,0.0,0.0
335255.0,0.0,0.0,0.0,0.0,0.0
170836.5,0.0,0.0,0.0,0.0,0.0
274107.5,0.0,0.0,0.0,0.0,0.0
239203.0,0.0,0.0,0.0,0.0,0.0
197993.5,0.0,0.0,0.0,0.0,0.0
212130.0,0.0,0.0,0.0,0.0,0.0
249714.320776998,0.0,0.0,0.0,0.0,0.0
202827.5,0.0,0.0,0.0,0.0,0.0
267539.0,0.0,0.0,0.0,0.0,0.0
190768.0,0.0,0.0,0.0,0.0,0.0
170199.0,0.0,0.0,0.0,0.0,0.0
242006.0,0.0,0.0,0.0,0.0,0.0
177725.5,0.0,0.0,0.0,0.0,0.0
235589.0,0.0,0.0,0.0,0.0,0.0
197461.0,0.0,0.0,0.0,0.0,0.0
212278.5,0.0,0.0,0.0,0.0,0.0
249979.94061548798,0.0,0.0,0.0,0.0,0.0
249685.099407548,0.0,0.0,0.0,0.0,0.0
201201.0,0.0,0.0,0.0,0.0,0.0
428428.5,0.0,0.0,0.0,0.0,0.0
253128.5,0.0,0.0,0.0,0.0,0.0
241234.0,0.0,0.0,0.0,0.0,0.0
205975.0,0.0,0.0,0.0,0.0,0.0
162863.5,0.0,0.0,0.0,0.0,0.0
221098.5,0.0,0.0,0.0,0.0,0.0
174562.0,0.0,0.0,0.0,0.0,0.0
289846.0,0.0,0.0,0.0,0.0,0.0
245585.0,0.0,0.0,0.0,0.0,0.0
238146.639917618,0.0,0.0,0.0,0.0,0.0
203706.477254876,0.0,0.0,0.0,0.0,0.0
271567.0,0.0,0.0,0.0,0.0,0.0
281266.5,0.0,0.0,0.0,0.0,0.0
260244.5,0.0,0.0,0.0,0.0,0.0
176694.0,0.0,0.0,0.0,0.0,0.0
182408.0,0.0,0.0,0.0,0.0,0.0
429605.5,0.0,0.0,0.0,0.0,0.0
172112.0,0.0,0.0,0.0,0.0,0.0
250794.5,0.0,0.0,0.0,0.0,0.0
259036.0,0.0,0.0,0.0,0.0,0.0
259904.588064946,0.0,0.0,0.0,0.0,0.0
272804.5,0.0,0.0,0.0,0.0,0.0
249368.0,0.0,0.0,0.0,0.0,0.0
231227.0,0.0,0.0,0.0,0.0,0.0
252346.5,0.0,0.0,0.0,0.0,0.0
210779.5,0.0,0.0,0.0,0.0,0.0
299960.0,0.0,0.0,0.0,0.0,0.0
299665.0,0.0,0.0,0.0,0.0,0.0
419952.5,0.0,0.0,0.0,0.0,0.0
237921.0,0.0,0.0,0.0,0.0,0.0
247543.0,0.0,0.0,0.0,0.0,0.0
271947.5,0.0,0.0,0.0,0.0,0.0
252190.0,0.0,0.0,0.0,0.0,0.0
211205.5,0.0,0.0,0.0,0.0,0.0
278664.0,0.0,0.0,0.0,0.0,0.0
447806.0,0.0,0.0,0.0,0.0,0.0
160345.5,0.0,0.0,0.0,0.0,0.0
259140.5,0.0,0.0,0.0,0.0,0.0
260787.5,0.0,0.0,0.0,0.0,0.0
261809.0,0.0,0.0,0.0,0.0,0.0
217337.5,0.0,0.0,0.0,0.0,0.0
186499.5,0.0,0.0,0.0,0.0,0.0
172586.0,0.0,0.0,0.0,0.0,0.0
238459.0,0.0,0.0,0.0,0.0,0.0
490413.5,0.0,0.0,0.0,0.0,0.0
443018.5,0.0,0.0,0.0,0.0,0.0
460182.0,0.0,0.0,0.0,0.0,0.0
136279.0,0.0,0.0,0.0,0.0,0.0
307200.121201216,0.0,0.0,0.0,0.0,0.0
220292.5,0.0,0.0,0.0,0.0,0.0
180660.0,0.0,0.0,0.0,0.0,0.0
230730.0,0.0,0.0,0.0,0.0,0.0
62463.0,0.0,0.0,0.0,0.0,0.0
197624.0,0.0,0.0,0.0,0.0,0.0
237941.0,0.0,0.0,0.0,0.0,0.0
401798.5,0.0,0.0,0.0,0.0,0.0
284997.0,0.0,0.0,0.0,0.0,0.0
242925.0,0.0,0.0,0.0,0.0,0.0
189394.0,0.0,0.0,0.0,0.0,0.0
231131.5,0.0,0.0,0.0,0.0,0.0
238018.0,0.0,0.0,0.0,0.0,0.0
158762.5,0.0,0.0,0.0,0.0,0.0
294454.0,0.0,0.0,0.0,0.0,0.0
237182.475777,0.0,0.0,0.0,0.0,0.0
158464.5,0.0,0.0,0.0,0.0,0.0
263271.5,0.0,0.0,0.0,0.0,0.0
178392.5,0.0,0.0,0.0,0.0,0.0
500484.0,0.0,0.0,0.0,0.0,0.0
280721.5,0.0,0.0,0.0,0.0,0.0
264568.5,0.0,0.0,0.0,0.0,0.0
211622.5,0.0,0.0,0.0,0.0,0.0
219478.0,0.0,0.0,0.0,0.0,0.0
361660.5,0.0,0.0,0.0,0.0,0.0
182388.0,0.0,0.0,0.0,0.0,0.0
267199.0,0.0,0.0,0.0,0.0,0.0
277276.5,0.0,0.0,0.0,0.0,0.0
543671.0,0.0,0.0,0.0,0.0,0.0
246342.5,0.0,0.0,0.0,0.0,0.0
330600.0,0.0,0.0,0.0,0.0,0.0
257643.299079318,0.0,0.0,0.0,0.0,0.0
183124.0,0.0,0.0,0.0,0.0,0.0
182342.5,0.0,0.0,0.0,0.0,0.0
261053.5,0.0,0.0,0.0,0.0,0.0
376323.5,0.0,0.0,0.0,0.0,0.0
207834.5,0.0,0.0,0.0,0.0,0.0
1347680.5,0.0,0.0,0.0,0.0,0.0
558986.0,0.0,0.0,0.0,0.0,0.0
375249.98365,0.0,0.0,0.0,0.0,0.0
276982.0,0.0,0.0,0.0,0.0,0.0
157312.68720933,0.0,0.0,0.0,0.0,0.0
239486.5,0.0,0.0,0.0,0.0,0.0
165255.5,0.0,0.0,0.0,0.0,0.0
226384.0,0.0,0.0,0.0,0.0,0.0
271905.515397,0.0,0.0,0.0,0.0,0.0
251435.0,0.0,0.0,0.0,0.0,0.0
304801.0,0.0,0.0,0.0,0.0,0.0
209844.5,0.0,0.0,0.0,0.0,0.0
456870.5,0.0,0.0,0.0,0.0,0.0
189900.168312,0.0,0.0,0.0,0.0,0.0
401988.5,0.0,0.0,0.0,0.0,0.0
2146162.5,0.0,0.0,0.0,0.0,0.0
263555.0,0.0,0.0,0.0,0.0,0.0
248538.967100818,0.0,0.0,0.0,0.0,0.0
264086.9050185,0.0,0.0,0.0,0.0,0.0
347957.5,0.0,0.0,0.0,0.0,0.0
219955.5,0.0,0.0,0.0,0.0,0.0
431154.5,0.0,0.0,0.0,0.0,0.0
299721.0,0.0,0.0,0.0,0.0,0.0
622270.5,0.0,0.0,0.0,0.0,0.0
574211.5,0.0,0.0,0.0,0.0,0.0
236836.0,0.0,0.0,0.0,0.0,0.0
442323.0,0.0,0.0,0.0,0.0,0.0
207618.0,0.0,0.0,0.0,0.0,0.0
270600.98076199996,0.0,0.0,0.0,0.0,0.0
266730.0,0.0,0.0,0.0,0.0,0.0
239856.49719199998,0.0,0.0,0.0,0.0,0.0
255753.0,0.0,0.0,0.0,0.0,0.0
222548.5,0.0,0.0,0.0,0.0,0.0
440335.0,0.0,0.0,0.0,0.0,0.0
441470.0,0.0,0.0,0.0,0.0,0.0
219244.0,0.0,0.0,0.0,0.0,0.0
382360.312595146,0.0,0.0,0.0,0.0,0.0
195737.0,0.0,0.0,0.0,0.0,0.0
246081.0,0.0,0.0,0.0,0.0,0.0
222751.5,0.0,0.0,0.0,0.0,0.0
261763.0,0.0,0.0,0.0,0.0,0.0
347021.5,0.0,0.0,0.0,0.0,0.0
224410.5,0.0,0.0,0.0,0.0,0.0
236463.5,0.0,0.0,0.0,0.0,0.0
182296.0,0.0,0.0,0.0,0.0,0.0
508091.5,0.0,0.0,0.0,0.0,0.0
238292.0,0.0,0.0,0.0,0.0,0.0
296634.0,0.0,0.0,0.0,0.0,0.0
419565.0,0.0,0.0,0.0,0.0,0.0
251175.0,0.0,0.0,0.0,0.0,0.0
205884.0,0.0,0.0,0.0,0.0,0.0
262775.0,0.0,0.0,0.0,0.0,0.0
254670.0,0.0,0.0,0.0,0.0,0.0
274582.0,0.0,0.0,0.0,0.0,0.0
250488.0,0.0,0.0,0.0,0.0,0.0
244629.566384,0.0,0.0,0.0,0.0,0.0
281345.9830025,0.0,0.0,0.0,0.0,0.0
445684.0,0.0,0.0,0.0,0.0,0.0
252200.5,0.0,0.0,0.0,0.0,0.0
473879.0,0.0,0.0,0.0,0.0,0.0
265257.5,0.0,0.0,0.0,0.0,0.0
311482.0,0.0,0.0,0.0,0.0,0.0
443572.5,0.0,0.0,0.0,0.0,0.0
261174.9962225,0.0,0.0,0.0,0.0,0.0
209879.0,0.0,0.0,0.0,0.0,0.0
283216.0,0.0,0.0,0.0,0.0,0.0
262382.827286,0.0,0.0,0.0,0.0,0.0
264335.5,0.0,0.0,0.0,0.0,0.0
181586.5,0.0,0.0,0.0,0.0,0.0
175150.0,0.0,0.0,0.0,0.0,0.0
390280.65925749997,0.0,0.0,0.0,0.0,0.0
251958.0,0.0,0.0,0.0,0.0,0.0
258812.0,0.0,0.0,0.0,0.0,0.0
275635.0,0.0,0.0,0.0,0.0,0.0
257387.0,0.0,0.0,0.0,0.0,0.0
373741.0,0.0,0.0,0.0,0.0,0.0
478031.5,0.0,0.0,0.0,0.0,0.0
274219.5,0.0,0.0,0.0,0.0,0.0
257991.33438599203,0.0,0.0,0.0,0.0,0.0
239271.0,0.0,0.0,0.0,0.0,0.0
204458.5,0.0,0.0,0.0,0.0,0.0
423165.5,0.0,0.0,0.0,0.0,0.0
173512.0,0.0,0.0,0.0,0.0,0.0
231175.0,0.0,0.0,0.0,0.0,0.0
262654.726989326,0.0,0.0,0.0,0.0,0.0
263862.5,0.0,0.0,0.0,0.0,0.0
265361.0,0.0,0.0,0.0,0.0,0.0
340860.5,0.0,0.0,0.0,0.0,0.0
503527.5,0.0,0.0,0.0,0.0,0.0
433837.5,0.0,0.0,0.0,0.0,0.0
273410.5,0.0,0.0,0.0,0.0,0.0
207752.0,0.0,0.0,0.0,0.0,0.0
393786.0,0.0,0.0,0.0,0.0,0.0
256664.5,0.0,0.0,0.0,0.0,0.0
258324.0,0.0,0.0,0.0,0.0,0.0
221241.5,0.0,0.0,0.0,0.0,0.0
246224.5,0.0,0.0,0.0,0.0,0.0
256486.0,0.0,0.0,0.0,0.0,0.0
433330.5,0.0,0.0,0.0,0.0,0.0
232182.0,0.0,0.0,0.0,0.0,0.0
2092003.53978,0.0,0.0,0.0,0.0,0.0
356254.0,0.0,0.0,0.0,0.0,0.0
185806.5,0.0,0.0,0.0,0.0,0.0
191398.5,0.0,0.0,0.0,0.0,0.0
594539.5,0.0,0.0,0.0,0.0,0.0
281866.5,0.0,0.0,0.0,0.0,0.0
393395.722035,0.0,0.0,0.0,0.0,0.0
260458.816795,0.0,0.0,0.0,0.0,0.0
1811037.0,0.0,0.0,0.0,0.0,0.0
288892.5,0.0,0.0,0.0,0.0,0.0
344312.5,0.0,0.0,0.0,0.0,0.0
234994.0,0.0,0.0,0.0,0.0,0.0
1614436.0,0.0,0.0,0.0,0.0,0.0
890265.0,0.0,0.0,0.0,0.0,0.0
229077.0,0.0,0.0,0.0,0.0,0.0
252997.0,0.0,0.0,0.0,0.0,0.0
262538.0,0.0,0.0,0.0,0.0,0.0
286302.5,0.0,0.0,0.0,0.0,0.0
310929.5,0.0,0.0,0.0,0.0,0.0
278682.17474,0.0,0.0,0.0,0.0,0.0
488182.96736,0.0,0.0,0.0,0.0,0.0
2207076.0,0.0,0.0,0.0,0.0,0.0
510880.0,0.0,0.0,0.0,0.0,0.0
286643.0,0.0,0.0,0.0,0.0,0.0
412198.5,0.0,0.0,0.0,0.0,0.0
190719.0,0.0,0.0,0.0,0.0,0.0
269394.5,0.0,0.0,0.0,0.0,0.0
462054.5,0.0,0.0,0.0,0.0,0.0
793817.0,0.0,0.0,0.0,0.0,0.0
2175120.5,0.0,0.0,0.0,0.0,0.0
295067.0,0.0,0.0,0.0,0.0,0.0
431620.966526252,0.0,0.0,0.0,0.0,0.0
455272.0,0.0,0.0,0.0,0.0,0.0
228159.0,0.0,0.0,0.0,0.0,0.0
2054505.0,0.0,0.0,0.0,0.0,0.0
284711.0,0.0,0.0,0.0,0.0,0.0
218563.0,0.0,0.0,0.0,0.0,0.0
399582.015688696,0.0,0.0,0.0,0.0,0.0
443052.5,0.0,0.0,0.0,0.0,0.0
1317450.0,0.0,0.0,0.0,0.0,0.0
619377.0,0.0,0.0,0.0,0.0,0.0
247763.5,0.0,0.0,0.0,0.0,0.0
340965.624936,0.0,0.0,0.0,0.0,0.0
364392.5,0.0,0.0,0.0,0.0,0.0
236005.5,0.0,0.0,0.0,0.0,0.0
423520.5,0.0,0.0,0.0,0.0,0.0
346242.5,0.0,0.0,0.0,0.0,0.0
238502.5,0.0,0.0,0.0,0.0,0.0
505217.0,0.0,0.0,0.0,0.0,0.0
249947.0,0.0,0.0,0.0,0.0,0.0
202257.0,0.0,0.0,0.0,0.0,0.0
258453.0,0.0,0.0,0.0,0.0,0.0
484654.0,0.0,0.0,0.0,0.0,0.0
421087.5,0.0,0.0,0.0,0.0,0.0
286644.0,0.0,0.0,0.0,0.0,0.0
220187.5,0.0,0.0,0.0,0.0,0.0
478302.5,0.0,0.0,0.0,0.0,0.0
463875.0,0.0,0.0,0.0,0.0,0.0
216639.5,0.0,0.0,0.0,0.0,0.0
271597.0,0.0,0.0,0.0,0.0,0.0
510380.5,0.0,0.0,0.0,0.0,0.0
481513.0,0.0,0.0,0.0,0.0,0.0
96214.5,0.0,0.0,0.0,0.0,0.0
260476.0,0.0,0.0,0.0,0.0,0.0
212377.0,0.0,0.0,0.0,0.0,0.0
270219.0,0.0,0.0,0.0,0.0,0.0
463501.5,0.0,0.0,0.0,0.0,0.0
263735.5,0.0,0.0,0.0,0.0,0.0
353745.0,0.0,0.0,0.0,0.0,0.0
234384.5,0.0,0.0,0.0,0.0,0.0
175582.5,0.0,0.0,0.0,0.0,0.0
292060.5,0.0,0.0,0.0,0.0,0.0
221517.5,0.0,0.0,0.0,0.0,0.0
494799.5,0.0,0.0,0.0,0.0,0.0
271304.5,0.0,0.0,0.0,0.0,0.0
412905.829931674,0.0,0.0,0.0,0.0,0.0
225819.0,0.0,0.0,0.0,0.0,0.0
363956.0,0.0,0.0,0.0,0.0,0.0
268779.5,0.0,0.0,0.0,0.0,0.0
246413.5,0.0,0.0,0.0,0.0,0.0
376001.5,0.0,0.0,0.0,0.0,0.0
240854.5,0.0,0.0,0.0,0.0,0.0
494217.5,0.0,0.0,0.0,0.0,0.0
259293.0,0.0,0.0,0.0,0.0,0.0
507355.5,0.0,0.0,0.0,0.0,0.0
179423.5,0.0,0.0,0.0,0.0,0.0
204230.0,0.0,0.0,0.0,0.0,0.0
425285.5,0.0,0.0,0.0,0.0,0.0
350999.5,0.0,0.0,0.0,0.0,0.0
393110.5,0.0,0.0,0.0,0.0,0.0
257976.5,0.0,0.0,0.0,0.0,0.0
380643.5,0.0,0.0,0.0,0.0,0.0
222644.766280766,0.0,0.0,0.0,0.0,0.0
481557.0,0.0,0.0,0.0,0.0,0.0
381086.0,0.0,0.0,0.0,0.0,0.0
332103.5,0.0,0.0,0.0,0.0,0.0
348088.5,0.0,0.0,0.0,0.0,0.0
233247.5,0.0,0.0,0.0,0.0,0.0
245566.0,0.0,0.0,0.0,0.0,0.0
379318.0,0.0,0.0,0.0,0.0,0.0
294696.0,0.0,0.0,0.0,0.0,0.0
425920.0,0.0,0.0,0.0,0.0,0.0
263155.0,0.0,0.0,0.0,0.0,0.0
290462.5,0.0,0.0,0.0,0.0,0.0
249224.74864474998,0.0,0.0,0.0,0.0,0.0
379576.5,0.0,0.0,0.0,0.0,0.0
364554.0,0.0,0.0,0.0,0.0,0.0
282926.5,0.0,0.0,0.0,0.0,0.0
303366.90983607597,0.0,0.0,0.0,0.0,0.0
237455.76388157398,0.0,0.0,0.0,0.0,0.0
284055.0,0.0,0.0,0.0,0.0,0.0
367663.5,0.0,0.0,0.0,0.0,0.0
286872.0,0.0,0.0,0.0,0.0,0.0
284581.5,0.0,0.0,0.0,0.0,0.0
396298.34349999996,0.0,0.0,0.0,0.0,0.0
401773.0,0.0,0.0,0.0,0.0,0.0
385859.0,0.0,0.0,0.0,0.0,0.0
574857.5,0.0,0.0,0.0,0.0,0.0
341198.0,0.0,0.0,0.0,0.0,0.0
327780.0,0.0,0.0,0.0,0.0,0.0
328634.5,0.0,0.0,0.0,0.0,0.0
275117.2287915,0.0,0.0,0.0,0.0,0.0
251664.5,0.0,0.0,0.0,0.0,0.0
255801.5,0.0,0.0,0.0,0.0,0.0
365434.5,0.0,0.0,0.0,0.0,0.0
211608.5,0.0,0.0,0.0,0.0,0.0
421980.0,0.0,0.0,0.0,0.0,0.0
244212.5,0.0,0.0,0.0,0.0,0.0
314470.5,0.0,0.0,0.0,0.0,0.0
2299325.0,0.0,0.0,0.0,0.0,0.0
277699.5,0.0,0.0,0.0,0.0,0.0
387380.0,0.0,0.0,0.0,0.0,0.0
267333.0,0.0,0.0,0.0,0.0,0.0
211199.5,0.0,0.0,0.0,0.0,0.0
287746.0,0.0,0.0,0.0,0.0,0.0
206231.0,0.0,0.0,0.0,0.0,0.0
168793.5,0.0,0.0,0.0,0.0,0.0
483876.0,0.0,0.0,0.0,0.0,0.0
1238081.0,0.0,0.0,0.0,0.0,0.0
248008.0,0.0,0.0,0.0,0.0,0.0
308122.0,0.0,0.0,0.0,0.0,0.0
341396.5,0.0,0.0,0.0,0.0,0.0
447738.5,0.0,0.0,0.0,0.0,0.0
255370.5,0.0,0.0,0.0,0.0,0.0
235561.5,0.0,0.0,0.0,0.0,0.0
269055.5,0.0,0.0,0.0,0.0,0.0
215186.5,0.0,0.0,0.0,0.0,0.0
222615.0,0.0,0.0,0.0,0.0,0.0
243365.0,0.0,0.0,0.0,0.0,0.0
2102045.0,0.0,0.0,0.0,0.0,0.0
375260.0,0.0,0.0,0.0,0.0,0.0
408789.5,0.0,0.0,0.0,0.0,0.0
371529.5,0.0,0.0,0.0,0.0,0.0
259320.5,0.0,0.0,0.0,0.0,0.0
369275.0,0.0,0.0,0.0,0.0,0.0
220068.5,0.0,0.0,0.0,0.0,0.0
259838.5,0.0,0.0,0.0,0.0,0.0
247752.0,0.0,0.0,0.0,0.0,0.0
351800.5,0.0,0.0,0.0,0.0,0.0
240611.5,0.0,0.0,0.0,0.0,0.0
367214.0,0.0,0.0,0.0,0.0,0.0
267565.5,0.0,0.0,0.0,0.0,0.0
418160.0,0.0,0.0,0.0,0.0,0.0
424402.0,0.0,0.0,0.0,0.0,0.0
271197.5,0.0,0.0,0.0,0.0,0.0
244682.0,0.0,0.0,0.0,0.0,0.0
274471.0,0.0,0.0,0.0,0.0,0.0
803905.0,0.0,0.0,0.0,0.0,0.0
368797.0,0.0,0.0,0.0,0.0,0.0
247469.0,0.0,0.0,0.0,0.0,0.0
222948.0,0.0,0.0,0.0,0.0,0.0
404265.5,0.0,0.0,0.0,0.0,0.0
423667.5,0.0,0.0,0.0,0.0,0.0
260634.5,0.0,0.0,0.0,0.0,0.0
239923.809087,0.0,0.0,0.0,0.0,0.0
422164.0,0.0,0.0,0.0,0.0,0.0
244805.5,0.0,0.0,0.0,0.0,0.0
409045.5,0.0,0.0,0.0,0.0,0.0
1812436.0,0.0,0.0,0.0,0.0,0.0
239938.5,0.0,0.0,0.0,0.0,0.0
285056.0,0.0,0.0,0.0,0.0,0.0
272900.0,0.0,0.0,0.0,0.0,0.0
423812.29165803,0.0,0.0,0.0,0.0,0.0
346893.5,0.0,0.0,0.0,0.0,0.0
208503.904050714,0.0,0.0,0.0,0.0,0.0
633494.756426938,0.0,0.0,0.0,0.0,0.0
241853.0,0.0,0.0,0.0,0.0,0.0
303717.0,0.0,0.0,0.0,0.0,0.0
279961.5,0.0,0.0,0.0,0.0,0.0
236569.5,0.0,0.0,0.0,0.0,0.0
832866.0,0.0,0.0,0.0,0.0,0.0
408699.0,0.0,0.0,0.0,0.0,0.0
390002.0,0.0,0.0,0.0,0.0,0.0
1491111.5,0.0,0.0,0.0,0.0,0.0
293180.5,0.0,0.0,0.0,0.0,0.0
237011.0,0.0,0.0,0.0,0.0,0.0
474522.0,0.0,0.0,0.0,0.0,0.0
231011.0,0.0,0.0,0.0,0.0,0.0
276274.0,0.0,0.0,0.0,0.0,0.0
292704.0,0.0,0.0,0.0,0.0,0.0
239672.5,0.0,0.0,0.0,0.0,0.0
994126.0,0.0,0.0,0.0,0.0,0.0
448977.92905094,0.0,0.0,0.0,0.0,0.0
256121.5,0.0,0.0,0.0,0.0,0.0
493409.0,0.0,0.0,0.0,0.0,0.0
403946.0,0.0,0.0,0.0,0.0,0.0
342821.0,0.0,0.0,0.0,0.0,0.0
216477.5,0.0,0.0,0.0,0.0,0.0
261244.5,0.0,0.0,0.0,0.0,0.0
409013.74513399997,0.0,0.0,0.0,0.0,0.0
471695.5,0.0,0.0,0.0,0.0,0.0
691840.0,0.0,0.0,0.0,0.0,0.0
257756.5,0.0,0.0,0.0,0.0,0.0
184236.0,0.0,0.0,0.0,0.0,0.0
259461.0,0.0,0.0,0.0,0.0,0.0
2369425.5,0.0,0.0,0.0,0.0,0.0
537909.5,0.0,0.0,0.0,0.0,0.0
260118.5,0.0,0.0,0.0,0.0,0.0
256066.5,0.0,0.0,0.0,0.0,0.0
376811.5,0.0,0.0,0.0,0.0,0.0
256182.0,0.0,0.0,0.0,0.0,0.0
485664.5,0.0,0.0,0.0,0.0,0.0
814086.5,0.0,0.0,0.0,0.0,0.0
264829.5,0.0,0.0,0.0,0.0,0.0
263227.5,0.0,0.0,0.0,0.0,0.0
207432.5,0.0,0.0,0.0,0.0,0.0
438646.5,0.0,0.0,0.0,0.0,0.0
251616.0,0.0,0.0,0.0,0.0,0.0
361727.0,0.0,0.0,0.0,0.0,0.0
261080.26748450001,0.0,0.0,0.0,0.0,0.0
848732.0,0.0,0.0,0.0,0.0,0.0
543335.0,0.0,0.0,0.0,0.0,0.0
275048.20155,0.0,0.0,0.0,0.0,0.0
200501.5,0.0,0.0,0.0,0.0,0.0
310166.5,0.0,0.0,0.0,0.0,0.0
369449.5,0.0,0.0,0.0,0.0,0.0
274956.0,0.0,0.0,0.0,0.0,0.0
382490.5,0.0,0.0,0.0,0.0,0.0
247084.0,0.0,0.0,0.0,0.0,0.0
276537.0,0.0,0.0,0.0,0.0,0.0
390144.0,0.0,0.0,0.0,0.0,0.0
271965.5,0.0,0.0,0.0,0.0,0.0
430445.5,0.0,0.0,0.0,0.0,0.0
319928.083136,0.0,0.0,0.0,0.0,0.0
281641.0,0.0,0.0,0.0,0.0,0.0
264401.85695284,0.0,0.0,0.0,0.0,0.0
269883.685536808,0.0,0.0,0.0,0.0,0.0
297780.0,0.0,0.0,0.0,0.0,0.0
267325.522405,0.0,0.0,0.0,0.0,0.0
248657.5,0.0,0.0,0.0,0.0,0.0
440562.0,0.0,0.0,0.0,0.0,0.0
285962.298312,0.0,0.0,0.0,0.0,0.0
870265.5,0.0,0.0,0.0,0.0,0.0
267385.5,0.0,0.0,0.0,0.0,0.0
260852.5,0.0,0.0,0.0,0.0,0.0
276764.0,0.0,0.0,0.0,0.0,0.0
285876.0,0.0,0.0,0.0,0.0,0.0
255200.0,0.0,0.0,0.0,0.0,0.0
234453.396439668,0.0,0.0,0.0,0.0,0.0
247121.0,0.0,0.0,0.0,0.0,0.0
297452.5,0.0,0.0,0.0,0.0,0.0
275725.0,0.0,0.0,0.0,0.0,0.0
420246.0,0.0,0.0,0.0,0.0,0.0
270710.5,0.0,0.0,0.0,0.0,0.0
245422.0,0.0,0.0,0.0,0.0,0.0
295626.0,0.0,0.0,0.0,0.0,0.0
870231.0,0.0,0.0,0.0,0.0,0.0
386115.5,0.0,0.0,0.0,0.0,0.0
272401.5,0.0,0.0,0.0,0.0,0.0
259154.5,0.0,0.0,0.0,0.0,0.0
271530.0,0.0,0.0,0.0,0.0,0.0
238541.5,0.0,0.0,0.0,0.0,0.0
263566.0,0.0,0.0,0.0,0.0,0.0
302469.0,0.0,0.0,0.0,0.0,0.0
270613.0,0.0,0.0,0.0,0.0,0.0
288148.5,0.0,0.0,0.0,0.0,0.0
770764.5,0.0,0.0,0.0,0.0,0.0
