SM,dis_SM,cha_SM,w_SM,RT,Ref,dis_RT,cha_RT
500.0,0.0,0.0,5365.7505,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5552.2665,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5513.0625,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5408.865,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4950.693,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5234.823,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5546.9205,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5525.0415,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5311.647000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5082.4619999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4357.831499999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3216.114,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2006.5815,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1186.119,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1390.356,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1757.1015,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1772.298,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2218.0455,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1959.1605,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1959.21,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1647.4589999999998,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1289.475,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1291.455,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1574.496,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1902.483,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2057.1705,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2087.3160000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1999.7505,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1552.518,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1708.443,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1955.25,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2279.2275,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2634.093,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3076.2765,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3344.9625,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3523.509,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3641.0715,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3705.372,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3764.9205,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3851.595,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3847.5855,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3512.52,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7033.108499999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6644.5830000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6323.427,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6000.39,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5726.3085,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5658.6915,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5563.6515,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5431.1894999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5142.7035000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4631.0715,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3842.784,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3611.025,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3634.8345,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3537.4185,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3778.4835000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3684.087,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3429.8055,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3708.936,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3993.4620000000004,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4244.3775000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4525.488,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4391.343,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3712.698,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3208.4415,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6607.458,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6621.318,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6502.0725,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6121.467,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5652.306,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5583.9465,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5440.545,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5155.6725,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4705.47,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4549.4955,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4611.519,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4497.817499999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4275.0675,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4376.79,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4459.257,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4558.2570000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4742.4465,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4923.666,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5034.15,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5125.1804999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5016.8745,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4533.606,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4023.162,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3639.3885,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4170.969,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4452.1785,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4489.897499999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4245.318,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3967.0785,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4055.1884999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4263.1875,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4211.3115,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3981.2355,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3623.301,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3056.2785,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3222.945,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3401.244,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3316.302,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3109.0455,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2861.4465,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2727.6975,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2698.641,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2600.9775,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2370.4065,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2184.831,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2232.252,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2554.1009999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2935.7459999999996,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5141.169,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4676.9085,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4322.2905,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4107.757500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3975.147,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3843.774,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3670.821,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3210.174,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2770.0695,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2257.2495000000004,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1383.5745000000002,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1406.295,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1302.3449999999998,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1085.931,500.0,500.0,0.0,0.0
500.0,0.0,0.0,783.585,500.0,500.0,0.0,0.0
500.0,0.0,0.0,705.0284999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1172.5559999999998,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1884.366,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2391.642,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2461.0905,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2342.1420000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2133.45,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1899.0179999999998,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1433.025,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3937.0815000000002,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3649.3875,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3374.118,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3260.8125,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3065.2380000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2606.1255,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1789.0785,500.0,500.0,0.0,0.0
500.0,0.0,0.0,930.0555,500.0,500.0,0.0,0.0
273.346068,0.0,0.0,268.686,273.346068,273.346068,0.0,0.0
500.0,0.0,0.0,782.3475,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2032.7174999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2829.915,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3082.1670000000004,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3343.0319999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3767.2965,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4360.3065,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4784.5215,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4960.6425,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4666.0185,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3934.5075,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3441.5370000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3611.3715,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4434.21,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4751.7525000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6586.569,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6865.1055,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7053.898499999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7465.689,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7613.6445,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7503.705,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7292.7855,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7034.692499999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6630.7725,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6327.188999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6021.774,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5940.9405,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5385.253500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4806.8955000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5044.2975,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5626.1205,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5894.212500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5950.6425,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5950.4445000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5796.7964999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5502.123,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5364.2655,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5088.550499999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5034.6945,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6598.3005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6304.6665,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6011.7255,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5546.6235,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5169.978,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5187.2535,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5473.808999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5619.5865,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5612.3099999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5542.0199999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5261.355,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5102.5095,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5264.7705,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5412.825,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5296.599,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5673.888,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6591.3705,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7108.6455000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6962.571,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6846.642,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6997.7655,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6999.102,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7439.553000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7316.1990000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3078.9,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2738.3894999999998,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2576.8215,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2486.088,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1740.8655,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1063.0620000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,703.593,500.0,500.0,0.0,0.0
500.0,0.0,0.0,534.303,500.0,500.0,0.0,0.0
272.817864,0.0,0.0,270.567,272.817864,272.817864,0.0,0.0
500.0,0.0,0.0,1156.32,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1207.4534999999998,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3068.01,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5369.264999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6232.4955,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5644.287,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5435.1,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6020.982,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7236.2565,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8182.102499999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7724.772000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7261.6005000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6786.6975,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6811.4475,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7290.7065,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3061.7729999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3567.366,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3634.587,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3581.8695000000002,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3214.5795000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2747.5965,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2505.2445,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2699.0370000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2932.4295,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3029.202,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2703.096,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2706.6105000000002,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2378.2275,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2007.1755,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1520.739,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1232.9460000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1020.8385000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1046.8755,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1320.858,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1439.7569999999998,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1530.4904999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1740.1725,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2323.827,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2287.5930000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3147.111,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2852.982,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2507.076,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2145.4784999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1886.0984999999998,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1902.384,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2185.2765,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2392.137,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2529.6975,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2701.215,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2723.5395000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2872.1879999999996,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2997.027,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3102.6105000000002,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3316.8465,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3751.704,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4475.3445,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4959.7515,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4916.7855,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4236.5070000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3171.663,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4107.1635,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5273.2845,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5831.991,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2806.2045000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1798.632,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1102.167,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1086.6735,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1285.218,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1217.304,500.0,500.0,0.0,0.0
500.0,0.0,0.0,922.8285000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,777.6945,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1149.192,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1991.4840000000002,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2512.2239999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3235.8644999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3596.67,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3804.2729999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3848.3775,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3774.969,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3727.3005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3699.4815,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3704.7285,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3533.112,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3234.6765,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2815.56,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2365.2585,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1563.4575,500.0,500.0,0.0,0.0
500.0,0.0,0.0,782.0505,500.0,500.0,0.0,0.0
500.0,0.0,0.0,642.4605,500.0,500.0,0.0,0.0
500.0,0.0,0.0,833.4315,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1304.028,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1567.269,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1518.9074999999998,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1469.556,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1439.1135000000002,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1454.508,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1542.816,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1396.8405,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1596.672,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1968.4665,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2375.6535,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2702.007,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2931.7365,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3048.4080000000004,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3068.802,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2993.166,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2829.2715,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2629.5885,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2583.2070000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2623.599,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2696.0175000000004,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2971.0395000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2841.7455,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2822.094,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2676.0195000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2484.7019999999998,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2431.8855,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2673.594,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2899.611,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3006.9765,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3057.0705000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3107.511,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3150.18,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3196.611,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3339.5175,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3336.0029999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3412.1835,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3457.971,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3492.126,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3265.4655,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2840.7555,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2664.387,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2995.2945,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2964.555,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2980.2960000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1463.913,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1484.6535,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1552.1715,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1734.8265000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2043.1125000000002,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2263.0905000000002,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2378.1285,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2224.926,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1963.5165,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1722.9959999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1298.4345,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1260.0225,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1315.512,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1576.2285,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2236.806,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2837.439,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3185.1765,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3052.5660000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2926.242,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2563.1594999999998,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1888.5735,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1787.5935,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1210.5720000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1298.5335,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2622.609,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2309.0265,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2761.11,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3374.6625,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3617.6085,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3565.485,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3574.296,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3374.316,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2960.3475,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2586.7709999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2266.704,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1494.8505,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1710.0765,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2642.6565,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3310.758,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3721.212,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3666.663,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3372.732,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3001.9275,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2677.653,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2403.8685,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2327.7870000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2415.996,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2314.7685,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4880.403,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4833.972,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4981.0365,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5161.959,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5240.466,500.0,500.0,0.0,0.0
