nld,ld,cycles
0.019335416922156567,0.0028298936640379366,0.0
0.02225966587838346,0.0033402023575529747,0.0
0.02134556171683233,0.0031778314096163715,0.0
0.020550008821216936,0.003038656311384998,0.0
0.019607558126909952,0.0028762853634483948,0.0
0.02225966587838346,0.0033402023575529747,0.0
0.01878726169691114,0.002737110265217021,0.0
0.020282321004562176,0.00299226461197454,0.0
0.020550008821216936,0.003038656311384998,0.0
0.02173915665266346,0.0032474189587320588,0.0
0.02238903387850133,0.0033633982072582037,0.0
0.020683381127094225,0.003061852161090227,0.0
0.02238903387850133,0.0033633982072582037,0.0
0.019471648139062214,0.0028530895137431657,0.0
0.020683381127094225,0.003061852161090227,0.0
0.019878418008605125,0.0029226770628588525,0.0
0.01974314778462294,0.0028994812131536234,0.0
0.020416322407517895,0.003015460461679769,0.0
0.01892478686991861,0.00276030611492225,0.0
0.02147706774805125,0.0032010272593216006,0.0
0.021869741247369845,0.003270614808437288,0.0
0.02251809985461528,0.003386594056963433,0.0
0.020013369692747918,0.002945872912564082,0.0
0.020816440204114328,0.0030850480107954556,0.0
0.019878418008605125,0.0029226770628588525,0.0
0.020816440204114328,0.0030850480107954556,0.0
0.02251809985461528,0.003386594056963433,0.0
0.019607558126909952,0.0028762853634483948,0.0
0.020550008821216936,0.003038656311384998,0.0
0.01906198719283858,0.002783501964627479,0.0
0.021608265772706803,0.0032242231090268293,0.0
0.02200002041386606,0.003293810658142517,0.0
0.020148003728437724,0.002969068762269311,0.0
0.020949186928778007,0.0031082438605006847,0.0
0.01974314778462294,0.0028994812131536234,0.0
0.020013369692747918,0.002945872912564082,0.0
0.020949186928778007,0.0031082438605006847,0.0
0.022646864651821863,0.0034097899066686615,0.0
0.022646864651821863,0.0034097899066686615,0.0
0.020683381127094225,0.003061852161090227,0.0
0.02173915665266346,0.0032474189587320588,0.0
0.022129995006789693,0.003317006507847746,0.0
0.019198863574743208,0.002806697814332708,0.0
0.020282321004562176,0.00299226461197454,0.0
0.021081622175129655,0.003131439710205914,0.0
0.019878418008605125,0.0029226770628588525,0.0
0.02277532911284985,0.0034329857563738905,0.0
0.02277532911284985,0.0034329857563738905,0.0
0.021081622175129655,0.003131439710205914,0.0
0.020148003728437724,0.002969068762269311,0.0
0.022903494078065134,0.0034561816060791196,0.0
0.020816440204114328,0.0030850480107954556,0.0
0.021213746814763845,0.0031546355599111424,0.0
0.021869741247369845,0.003270614808437288,0.0
0.02225966587838346,0.0033402023575529747,0.0
0.022903494078065134,0.0034561816060791196,0.0
0.019335416922156567,0.0028298936640379366,0.0
0.020282321004562176,0.00299226461197454,0.0
0.020013369692747918,0.002945872912564082,0.0

0.020416322407517895,0.003015460461679769,0.0
0.02134556171683233,0.0031778314096163715,0.0
0.020949186928778007,0.0031082438605006847,0.0
0.02200002041386606,0.003293810658142517,0.0
0.019471648139062214,0.0028530895137431657,0.0
0.023031360385478816,0.0034793774557843483,0.0
0.020550008821216936,0.003038656311384998,0.0
0.02238903387850133,0.0033633982072582037,0.0
0.02134556171683233,0.0031778314096163715,0.0
0.023031360385478816,0.0034793774557843483,0.0
0.020148003728437724,0.002969068762269311,0.0
0.020416322407517895,0.003015460461679769,0.0
0.019607558126909952,0.0028762853634483948,0.0
0.022129995006789693,0.003317006507847746,0.0
0.020683381127094225,0.003061852161090227,0.0
0.02251809985461528,0.003386594056963433,0.0
0.02147706774805125,0.0032010272593216006,0.0
0.023158928870753104,0.0035025733054895774,0.0
0.021081622175129655,0.003131439710205914,0.0
0.020550008821216936,0.003038656311384998,0.0
0.023158928870753104,0.0035025733054895774,0.0
0.020282321004562176,0.00299226461197454,0.0
0.02147706774805125,0.0032010272593216006,0.0
0.02225966587838346,0.0033402023575529747,0.0
0.020816440204114328,0.0030850480107954556,0.0
0.021213746814763845,0.0031546355599111424,0.0
0.021608265772706803,0.0032242231090268293,0.0
0.01974314778462294,0.0028994812131536234,0.0
0.0232862003672083,0.0035257691551948064,0.0
0.020683381127094225,0.003061852161090227,0.0
0.0232862003672083,0.0035257691551948064,0.0
0.020416322407517895,0.003015460461679769,0.0
0.021608265772706803,0.0032242231090268293,0.0
0.022646864651821863,0.0034097899066686615,0.0
0.019878418008605125,0.0029226770628588525,0.0
0.02173915665266346,0.0032474189587320588,0.0
0.020949186928778007,0.0031082438605006847,0.0
0.02134556171683233,0.0031778314096163715,0.0
0.02238903387850133,0.0033633982072582037,0.0
0.020550008821216936,0.003038656311384998,0.0
0.02277532911284985,0.0034329857563738905,0.0
0.023413175705828793,0.003548965004900036,0.0
0.020013369692747918,0.002945872912564082,0.0
0.02251809985461528,0.003386594056963433,0.0
0.021081622175129655,0.003131439710205914,0.0
0.023413175705828793,0.003548965004900036,0.0
0.020816440204114328,0.0030850480107954556,0.0
0.02173915665266346,0.0032474189587320588,0.0
0.022903494078065134,0.0034561816060791196,0.0
0.02147706774805125,0.0032010272593216006,0.0
0.021869741247369845,0.003270614808437288,0.0
0.023539855715270175,0.0035721608546052646,0.0
0.023539855715270175,0.0035721608546052646,0.0
0.020683381127094225,0.003061852161090227,0.0

0.020148003728437724,0.002969068762269311,0.0
0.021213746814763845,0.0031546355599111424,0.0
0.022646864651821863,0.0034097899066686615,0.0
0.02200002041386606,0.003293810658142517,0.0
0.021081622175129655,0.003131439710205914,0.0
0.020816440204114328,0.0030850480107954556,0.0
0.02366624122186567,0.0035953567043104937,0.0
0.02366624122186567,0.0035953567043104937,0.0
0.023031360385478816,0.0034793774557843483,0.0
0.020282321004562176,0.00299226461197454,0.0
0.02134556171683233,0.0031778314096163715,0.0
0.02173915665266346,0.0032474189587320588,0.0
0.022129995006789693,0.003317006507847746,0.0
0.02200002041386606,0.003293810658142517,0.0
0.020949186928778007,0.0031082438605006847,0.0
0.02379233304963224,0.0036185525540157228,0.0
0.021213746814763845,0.0031546355599111424,0.0
0.023158928870753104,0.0035025733054895774,0.0
0.02379233304963224,0.0036185525540157228,0.0
0.020416322407517895,0.003015460461679769,0.0
0.022903494078065134,0.0034561816060791196,0.0
0.02134556171683233,0.0031778314096163715,0.0
0.02391813202027726,0.003641748403720952,0.0
0.0232862003672083,0.0035257691551948064,0.0
0.02147706774805125,0.0032010272593216006,0.0
0.021869741247369845,0.003270614808437288,0.0
0.022129995006789693,0.003317006507847746,0.0
0.02391813202027726,0.003641748403720952,0.0
0.02225966587838346,0.0033402023575529747,0.0
0.021081622175129655,0.003131439710205914,0.0
0.020550008821216936,0.003038656311384998,0.0
0.024043638953205715,0.0036649442534261805,0.0
0.02147706774805125,0.0032010272593216006,0.0
0.021608265772706803,0.0032242231090268293,0.0
0.02225966587838346,0.0033402023575529747,0.0
0.023031360385478816,0.0034793774557843483,0.0
0.021213746814763845,0.0031546355599111424,0.0
0.02200002041386606,0.003293810658142517,0.0
0.024043638953205715,0.0036649442534261805,0.0
0.02238903387850133,0.0033633982072582037,0.0
0.023413175705828793,0.003548965004900036,0.0
0.020683381127094225,0.003061852161090227,0.0
0.022129995006789693,0.003317006507847746,0.0
0.02238903387850133,0.0033633982072582037,0.0
0.023158928870753104,0.0035025733054895774,0.0
0.02173915665266346,0.0032474189587320588,0.0
0.023539855715270175,0.0035721608546052646,0.0
0.021608265772706803,0.0032242231090268293,0.0
0.02134556171683233,0.0031778314096163715,0.0
0.02416885466552543,0.0036881401031314096,0.0
0.02251809985461528,0.003386594056963433,0.0
0.02416885466552543,0.0036881401031314096,0.0
0.020816440204114328,0.0030850480107954556,0.0
0.02173915665266346,0.0032474189587320588,0.0
0.02147706774805125,0.0032010272593216006,0.0
0.02225966587838346,0.0033402023575529747,0.0
0.024293779972054175,0.0037113359528366387,0.0
0.021869741247369845,0.003270614808437288,0.0
0.0232862003672083,0.0035257691551948064,0.0
0.022646864651821863,0.0034097899066686615,0.0
0.02366624122186567,0.0035953567043104937,0.0
0.024293779972054175,0.0037113359528366387,0.0
0.022646864651821863,0.0034097899066686615,0.0
0.020949186928778007,0.0031082438605006847,0.0
0.021869741247369845,0.003270614808437288,0.0
0.021608265772706803,0.0032242231090268293,0.0
0.02200002041386606,0.003293810658142517,0.0
0.02277532911284985,0.0034329857563738905,0.0
0.023413175705828793,0.003548965004900036,0.0
0.0244184156853261,0.0037345318025418673,0.0
0.02379233304963224,0.0036185525540157228,0.0
0.0244184156853261,0.0037345318025418673,0.0
0.02277532911284985,0.0034329857563738905,0.0
0.021081622175129655,0.003131439710205914,0.0
0.023539855715270175,0.0035721608546052646,0.0
0.02391813202027726,0.003641748403720952,0.0
0.022129995006789693,0.003317006507847746,0.0
0.02200002041386606,0.003293810658142517,0.0
0.02173915665266346,0.0032474189587320588,0.0
0.02454276261559818,0.0037577276522470964,0.0
0.022903494078065134,0.0034561816060791196,0.0
0.022903494078065134,0.0034561816060791196,0.0
0.02454276261559818,0.0037577276522470964,0.0
0.021213746814763845,0.0031546355599111424,0.0
0.021869741247369845,0.003270614808437288,0.0
0.022129995006789693,0.003317006507847746,0.0
0.022646864651821863,0.0034097899066686615,0.0
0.024043638953205715,0.0036649442534261805,0.0
0.02366624122186567,0.0035953567043104937,0.0
0.02225966587838346,0.0033402023575529747,0.0
0.023031360385478816,0.0034793774557843483,0.0
0.024666821570856312,0.0037809235019523255,0.0
0.023031360385478816,0.0034793774557843483,0.0
0.024666821570856312,0.0037809235019523255,0.0
0.02134556171683233,0.0031778314096163715,0.0
0.02200002041386606,0.003293810658142517,0.0
0.02379233304963224,0.0036185525540157228,0.0
0.02416885466552543,0.0036881401031314096,0.0
0.02238903387850133,0.0033633982072582037,0.0
0.02277532911284985,0.0034329857563738905,0.0
0.023158928870753104,0.0035025733054895774,0.0
0.02225966587838346,0.0033402023575529747,0.0
0.023158928870753104,0.0035025733054895774,0.0
0.02147706774805125,0.0032010272593216006,0.0
0.0247905933568221,0.003804119351657554,0.0
0.0247905933568221,0.003804119351657554,0.0
0.02391813202027726,0.003641748403720952,0.0
0.024293779972054175,0.0037113359528366387,0.0
0.022903494078065134,0.0034561816060791196,0.0
0.02251809985461528,0.003386594056963433,0.0
0.02491407877695828,0.003827315201362783,0.0
0.02238903387850133,0.0033633982072582037,0.0
0.022129995006789693,0.003317006507847746,0.0
0.0232862003672083,0.0035257691551948064,0.0
0.021608265772706803,0.0032242231090268293,0.0
0.0232862003672083,0.0035257691551948064,0.0
0.02491407877695828,0.003827315201362783,0.0
0.02251809985461528,0.003386594056963433,0.0
0.023031360385478816,0.0034793774557843483,0.0
0.0250372786324764,0.0038505110510680127,0.0
0.024043638953205715,0.0036649442534261805,0.0
0.02225966587838346,0.0033402023575529747,0.0
0.022646864651821863,0.0034097899066686615,0.0
0.0244184156853261,0.0037345318025418673,0.0
0.023413175705828793,0.003548965004900036,0.0
0.02173915665266346,0.0032474189587320588,0.0
0.023413175705828793,0.003548965004900036,0.0
0.0250372786324764,0.0038505110510680127,0.0
0.02454276261559818,0.0037577276522470964,0.0
0.02416885466552543,0.0036881401031314096,0.0
0.023158928870753104,0.0035025733054895774,0.0
0.02277532911284985,0.0034329857563738905,0.0
0.02238903387850133,0.0033633982072582037,0.0

0.02516019372234224,0.003873706900773242,0.0
0.021869741247369845,0.003270614808437288,0.0
0.02516019372234224,0.003873706900773242,0.0
0.023539855715270175,0.0035721608546052646,0.0
0.023539855715270175,0.0035721608546052646,0.0
0.02277532911284985,0.0034329857563738905,0.0
0.024293779972054175,0.0037113359528366387,0.0
0.022903494078065134,0.0034561816060791196,0.0
0.0232862003672083,0.0035257691551948064,0.0
0.024666821570856312,0.0037809235019523255,0.0
0.025282824843281815,0.0038969027504784704,0.0
0.02251809985461528,0.003386594056963433,0.0
0.02200002041386606,0.003293810658142517,0.0
0.025282824843281815,0.0038969027504784704,0.0
0.02366624122186567,0.0035953567043104937,0.0
0.022903494078065134,0.0034561816060791196,0.0
0.023031360385478816,0.0034793774557843483,0.0
0.023413175705828793,0.003548965004900036,0.0
0.0247905933568221,0.003804119351657554,0.0
0.025405172789789043,0.0039200986001837,0.0
0.0244184156853261,0.0037345318025418673,0.0
0.022646864651821863,0.0034097899066686615,0.0
0.022129995006789693,0.003317006507847746,0.0
0.02379233304963224,0.0036185525540157228,0.0
0.025405172789789043,0.0039200986001837,0.0
0.02379233304963224,0.0036185525540157228,0.0
0.023158928870753104,0.0035025733054895774,0.0
0.023539855715270175,0.0035721608546052646,0.0
0.02454276261559818,0.0037577276522470964,0.0
0.02491407877695828,0.003827315201362783,0.0
0.023031360385478816,0.0034793774557843483,0.0
0.0255272383541304,0.003943294449888928,0.0
0.02225966587838346,0.0033402023575529747,0.0
0.02277532911284985,0.0034329857563738905,0.0
0.0255272383541304,0.003943294449888928,0.0
0.02391813202027726,0.003641748403720952,0.0
0.02391813202027726,0.003641748403720952,0.0
0.023158928870753104,0.0035025733054895774,0.0
0.0232862003672083,0.0035257691551948064,0.0
0.02366624122186567,0.0035953567043104937,0.0
0.02238903387850133,0.0033633982072582037,0.0
0.0250372786324764,0.0038505110510680127,0.0
0.024666821570856312,0.0037809235019523255,0.0
0.02564902232635191,0.003966490299594157,0.0
0.022903494078065134,0.0034561816060791196,0.0
0.02564902232635191,0.003966490299594157,0.0
0.024043638953205715,0.0036649442534261805,0.0
0.023413175705828793,0.003548965004900036,0.0
0.02379233304963224,0.0036185525540157228,0.0
0.02251809985461528,0.003386594056963433,0.0
0.02516019372234224,0.003873706900773242,0.0
0.0247905933568221,0.003804119351657554,0.0
0.0232862003672083,0.0035257691551948064,0.0
0.023031360385478816,0.0034793774557843483,0.0
0.0257705254942856,0.003989686149299386,0.0
0.0257705254942856,0.003989686149299386,0.0
0.02416885466552543,0.0036881401031314096,0.0
0.023539855715270175,0.0035721608546052646,0.0
0.02491407877695828,0.003827315201362783,0.0
0.025282824843281815,0.0038969027504784704,0.0
0.02391813202027726,0.003641748403720952,0.0
0.023413175705828793,0.003548965004900036,0.0
0.02416885466552543,0.0036881401031314096,0.0
0.02589174864355548,0.004012881999004615,0.0
0.022646864651821863,0.0034097899066686615,0.0
0.023158928870753104,0.0035025733054895774,0.0
0.02589174864355548,0.004012881999004615,0.0
0.02366624122186567,0.0035953567043104937,0.0
0.024043638953205715,0.0036649442534261805,0.0
0.023539855715270175,0.0035721608546052646,0.0
0.024293779972054175,0.0037113359528366387,0.0
0.026012692557583206,0.0040360778487098445,0.0
0.025405172789789043,0.0039200986001837,0.0
0.02277532911284985,0.0034329857563738905,0.0
0.0250372786324764,0.0038505110510680127,0.0
0.0232862003672083,0.0035257691551948064,0.0
0.02416885466552543,0.0036881401031314096,0.0
0.0244184156853261,0.0037345318025418673,0.0
0.02379233304963224,0.0036185525540157228,0.0
0.026012692557583206,0.0040360778487098445,0.0
0.0244184156853261,0.0037345318025418673,0.0
0.0255272383541304,0.003943294449888928,0.0
0.02516019372234224,0.003873706900773242,0.0
0.02366624122186567,0.0035953567043104937,0.0
0.022903494078065134,0.0034561816060791196,0.0
0.0261333580175952,0.0040592736984150736,0.0
0.02391813202027726,0.003641748403720952,0.0
0.0261333580175952,0.0040592736984150736,0.0
0.024293779972054175,0.0037113359528366387,0.0
0.02454276261559818,0.0037577276522470964,0.0
0.023413175705828793,0.003548965004900036,0.0
0.02454276261559818,0.0037577276522470964,0.0
0.026253745802627848,0.004082469548120303,0.0

0.025282824843281815,0.0038969027504784704,0.0
0.0244184156853261,0.0037345318025418673,0.0
0.024043638953205715,0.0036649442534261805,0.0
0.026253745802627848,0.004082469548120303,0.0
0.023539855715270175,0.0035721608546052646,0.0
0.024666821570856312,0.0037809235019523255,0.0
0.023158928870753104,0.0035025733054895774,0.0
0.0257705254942856,0.003989686149299386,0.0
0.025405172789789043,0.0039200986001837,0.0
0.02416885466552543,0.0036881401031314096,0.0
0.026373856689534736,0.004105665397825531,0.0
0.02366624122186567,0.0035953567043104937,0.0
0.026373856689534736,0.004105665397825531,0.0
0.02391813202027726,0.003641748403720952,0.0
0.0247905933568221,0.003804119351657554,0.0
0.02589174864355548,0.004012881999004615,0.0
0.02454276261559818,0.0037577276522470964,0.0
0.0255272383541304,0.003943294449888928,0.0
0.0247905933568221,0.003804119351657554,0.0
0.0232862003672083,0.0035257691551948064,0.0
0.024043638953205715,0.0036649442534261805,0.0
0.02649369145299163,0.00412886124753076,0.0
0.02649369145299163,0.00412886124753076,0.0
0.024293779972054175,0.0037113359528366387,0.0
0.02379233304963224,0.0036185525540157228,0.0
0.024666821570856312,0.0037809235019523255,0.0
0.02491407877695828,0.003827315201362783,0.0
0.023413175705828793,0.003548965004900036,0.0
0.02416885466552543,0.0036881401031314096,0.0
0.026012692557583206,0.0040360778487098445,0.0
0.02661325086550337,0.004152057097235989,0.0
0.02491407877695828,0.003827315201362783,0.0
0.0247905933568221,0.003804119351657554,0.0
0.0244184156853261,0.0037345318025418673,0.0
0.02391813202027726,0.003641748403720952,0.0
0.02661325086550337,0.004152057097235989,0.0
0.02564902232635191,0.003966490299594157,0.0
0.0250372786324764,0.0038505110510680127,0.0
0.0250372786324764,0.0038505110510680127,0.0
0.0261333580175952,0.0040592736984150736,0.0
0.0257705254942856,0.003989686149299386,0.0
0.023539855715270175,0.0035721608546052646,0.0
0.024293779972054175,0.0037113359528366387,0.0
0.02673253569740941,0.004175252946941219,0.0
0.02454276261559818,0.0037577276522470964,0.0
0.02491407877695828,0.003827315201362783,0.0
0.024043638953205715,0.0036649442534261805,0.0
0.02673253569740941,0.004175252946941219,0.0
0.026253745802627848,0.004082469548120303,0.0
0.02516019372234224,0.003873706900773242,0.0
0.0244184156853261,0.0037345318025418673,0.0
0.02366624122186567,0.0035953567043104937,0.0
0.026851546716890384,0.004198448796646447,0.0
0.02516019372234224,0.003873706900773242,0.0
0.0250372786324764,0.0038505110510680127,0.0
0.02416885466552543,0.0036881401031314096,0.0
0.02589174864355548,0.004012881999004615,0.0
0.026851546716890384,0.004198448796646447,0.0
0.024666821570856312,0.0037809235019523255,0.0
0.026373856689534736,0.004105665397825531,0.0
0.025282824843281815,0.0038969027504784704,0.0
0.025282824843281815,0.0038969027504784704,0.0
0.02454276261559818,0.0037577276522470964,0.0
0.02379233304963224,0.0036185525540157228,0.0
0.024293779972054175,0.0037113359528366387,0.0
0.026012692557583206,0.0040360778487098445,0.0
0.026970284689973978,0.004221644646351676,0.0
0.02516019372234224,0.003873706900773242,0.0
0.026970284689973978,0.004221644646351676,0.0
0.0247905933568221,0.003804119351657554,0.0
0.02649369145299163,0.00412886124753076,0.0
0.025405172789789043,0.0039200986001837,0.0
0.02391813202027726,0.003641748403720952,0.0
0.024666821570856312,0.0037809235019523255,0.0
0.027088750380540816,0.004244840496056905,0.0
0.025405172789789043,0.0039200986001837,0.0
0.0244184156853261,0.0037345318025418673,0.0
0.025282824843281815,0.0038969027504784704,0.0
0.0261333580175952,0.0040592736984150736,0.0
0.02491407877695828,0.003827315201362783,0.0
0.027088750380540816,0.004244840496056905,0.0
0.02661325086550337,0.004152057097235989,0.0
0.0247905933568221,0.003804119351657554,0.0
0
0.0255272383541304,0.003943294449888928,0.0
0.02720694455033046,0.004268036345762134,0.0
0.0255272383541304,0.003943294449888928,0.0
0.025405172789789043,0.0039200986001837,0.0
0.026253745802627848,0.004082469548120303,0.0
0.0250372786324764,0.0038505110510680127,0.0
0.02454276261559818,0.0037577276522470964,0.0
0.02673253569740941,0.004175252946941219,0.0
0.02564902232635191,0.003966490299594157,0.0
0.02720694455033046,0.004268036345762134,0.0
0.02564902232635191,0.003966490299594157,0.0
0.02416885466552543,0.0036881401031314096,0.0
0.026373856689534736,0.004105665397825531,0.0
0.02732486795894773,0.0042912321954673635,0.0
0.0255272383541304,0.003943294449888928,0.0
0.02516019372234224,0.003873706900773242,0.0
0.024666821570856312,0.0037809235019523255,0.0
0.026851546716890384,0.004198448796646447,0.0
0.02732486795894773,0.0042912321954673635,0.0
0.0250372786324764,0.0038505110510680127,0.0
0.024293779972054175,0.0037113359528366387,0.0
0.0257705254942856,0.003989686149299386,0.0
0.0257705254942856,0.003989686149299386,0.0
0.02744252136386849,0.004314428045172593,0.0
0.02564902232635191,0.003966490299594157,0.0
0.02649369145299163,0.00412886124753076,0.0
0.0247905933568221,0.003804119351657554,0.0
0.025282824843281815,0.0038969027504784704,0.0
0.026970284689973978,0.004221644646351676,0.0
0.02589174864355548,0.004012881999004615,0.0
0.02744252136386849,0.004314428045172593,0.0
0.02589174864355548,0.004012881999004615,0.0
0.02661325086550337,0.004152057097235989,0.0
0.02516019372234224,0.003873706900773242,0.0
0.0244184156853261,0.0037345318025418673,0.0
0.027559905520445294,0.004337623894877821,0.0
0.0257705254942856,0.003989686149299386,0.0
0.02491407877695828,0.003827315201362783,0.0
0.027088750380540816,0.004244840496056905,0.0
0.025405172789789043,0.0039200986001837,0.0
0.027559905520445294,0.004337623894877821,0.0
0.026012692557583206,0.0040360778487098445,0.0
0.025282824843281815,0.0038969027504784704,0.0
0.02454276261559818,0.0037577276522470964,0.0
0.02589174864355548,0.004012881999004615,0.0
0.02673253569740941,0.004175252946941219,0.0
0.0250372786324764,0.0038505110510680127,0.0
0.0255272383541304,0.003943294449888928,0.0
0.027677021181914063,0.00436081974458305,0.0
0.026012692557583206,0.0040360778487098445,0.0
0.02720694455033046,0.004268036345762134,0.0
0.027677021181914063,0.00436081974458305,0.0
0.0261333580175952,0.0040592736984150736,0.0
0.026851546716890384,0.004198448796646447,0.0
0.02516019372234224,0.003873706900773242,0.0
0.0261333580175952,0.0040592736984150736,0.0
0.024666821570856312,0.0037809235019523255,0.0
0.025405172789789043,0.0039200986001837,0.0

0.026012692557583206,0.0040360778487098445,0.0
0.02732486795894773,0.0042912321954673635,0.0
0.027793869099399293,0.004384015594288279,0.0
0.027793869099399293,0.004384015594288279,0.0
0.0247905933568221,0.003804119351657554,0.0
0.0257705254942856,0.003989686149299386,0.0
0.0261333580175952,0.0040592736984150736,0.0
0.0255272383541304,0.003943294449888928,0.0
0.025282824843281815,0.0038969027504784704,0.0
0.02744252136386849,0.004314428045172593,0.0
0.026253745802627848,0.004082469548120303,0.0
0.026253745802627848,0.004082469548120303,0.0
0.027910450021920497,0.004407211443993508,0.0
0.027910450021920497,0.004407211443993508,0.0
0.026253745802627848,0.004082469548120303,0.0
0.02589174864355548,0.004012881999004615,0.0
0.027559905520445294,0.004337623894877821,0.0
0.02491407877695828,0.003827315201362783,0.0
0.02564902232635191,0.003966490299594157,0.0
0.027088750380540816,0.004244840496056905,0.0
0.026373856689534736,0.004105665397825531,0.0
0.026373856689534736,0.004105665397825531,0.0
0.025405172789789043,0.0039200986001837,0.0
0.028026764696397977,0.004430407293698737,0.0
0.02649369145299163,0.00412886124753076,0.0
0.028026764696397977,0.004430407293698737,0.0
0.02720694455033046,0.004268036345762134,0.0
0.026012692557583206,0.0040360778487098445,0.0
0.027677021181914063,0.00436081974458305,0.0
0.026373856689534736,0.004105665397825531,0.0
0.0250372786324764,0.0038505110510680127,0.0
0.0257705254942856,0.003989686149299386,0.0
0.02649369145299163,0.00412886124753076,0.0
0.0255272383541304,0.003943294449888928,0.0
0.02814281386765849,0.004453603143403966,0.0
0.0261333580175952,0.0040592736984150736,0.0
0.02649369145299163,0.00412886124753076,0.0
0.02814281386765849,0.004453603143403966,0.0
0.027793869099399293,0.004384015594288279,0.0
0.02589174864355548,0.004012881999004615,0.0
0.02661325086550337,0.004152057097235989,0.0
0.02564902232635191,0.003966490299594157,0.0
0.02732486795894773,0.0042912321954673635,0.0
0.02661325086550337,0.004152057097235989,0.0
0.028258598278440794,0.004476798993109195,0.0
0.028258598278440794,0.004476798993109195,0.0
0.02744252136386849,0.004314428045172593,0.0
0.02673253569740941,0.004175252946941219,0.0
0.02673253569740941,0.004175252946941219,0.0
0.025282824843281815,0.0038969027504784704,0.0
0.026012692557583206,0.0040360778487098445,0.0
0.02661325086550337,0.004152057097235989,0.0
0.026253745802627848,0.004082469548120303,0.0
0.0257705254942856,0.003989686149299386,0.0
0.02837411866940276,0.004499994842814424,0.0
0.028026764696397977,0.004430407293698737,0.0
0.026373856689534736,0.004105665397825531,0.0
0.0261333580175952,0.0040592736984150736,0.0
0.025405172789789043,0.0039200986001837,0.0
0.02589174864355548,0.004012881999004615,0.0
0.027559905520445294,0.004337623894877821,0.0
0.026851546716890384,0.004198448796646447,0.0
0.026851546716890384,0.004198448796646447,0.0
0.02837411866940276,0.004499994842814424,0.0
0.02673253569740941,0.004175252946941219,0.0
0.028489375779126136,0.0045231906925196535,0.0
0.028489375779126136,0.0045231906925196535,0.0
0.026970284689973978,0.004221644646351676,0.0
0.026970284689973978,0.004221644646351676,0.0
0.027677021181914063,0.00436081974458305,0.0
0.02814281386765849,0.004453603143403966,0.0
0.02649369145299163,0.00412886124753076,0.0
0.0255272383541304,0.003943294449888928,0.0
0.026012692557583206,0.0040360778487098445,0.0
0.026253745802627848,0.004082469548120303,0.0
0.026851546716890384,0.004198448796646447,0.0
0.028258598278440794,0.004476798993109195,0.0
0.02661325086550337,0.004152057097235989,0.0
0.0261333580175952,0.0040592736984150736,0.0
0.02564902232635191,0.003966490299594157,0.0
0.026970284689973978,0.004221644646351676,0.0
0.026373856689534736,0.004105665397825531,0.0
0.02860437034412222,0.0045463865422248825,0.0
0.02860437034412222,0.0045463865422248825,0.0
0.027793869099399293,0.004384015594288279,0.0
0.027088750380540816,0.004244840496056905,0.0
0.027088750380540816,0.004244840496056905,0.0
0.02871910309883874,0.004569582391930112,0.0
0.02871910309883874,0.004569582391930112,0.0
0.02720694455033046,0.004268036345762134,0.0
0.027910450021920497,0.004407211443993508,0.0
0.02673253569740941,0.004175252946941219,0.0
0.02837411866940276,0.004499994842814424,0.0
0.026253745802627848,0.004082469548120303,0.0
0.02649369145299163,0.00412886124753076,0.0
0.0257705254942856,0.003989686149299386,0.0
0.027088750380540816,0.004244840496056905,0.0
0.026373856689534736,0.004105665397825531,0.0
0.02720694455033046,0.004268036345762134,0.0
0.02589174864355548,0.004012881999004615,0.0
0.028489375779126136,0.0045231906925196535,0.0
0.026851546716890384,0.004198448796646447,0.0
0.02661325086550337,0.004152057097235989,0.0
0.028833574775664395,0.00459277824163534,0.0
0.02732486795894773,0.0042912321954673635,0.0
0.028833574775664395,0.00459277824163534,0.0
0.028026764696397977,0.004430407293698737,0.0
0.02649369145299163,0.00412886124753076,0.0
0.028947786104935536,0.004615974091340569,0.0
0.02744252136386849,0.004314428045172593,0.0

0.02744252136386849,0.004314428045172593,0.0
0.02814281386765849,0.004453603143403966,0.0
0.02860437034412222,0.0045463865422248825,0.0
0.026012692557583206,0.0040360778487098445,0.0
0.026970284689973978,0.004221644646351676,0.0
0.02732486795894773,0.0042912321954673635,0.0
0.02673253569740941,0.004175252946941219,0.0
0.02871910309883874,0.004569582391930112,0.0
0.02744252136386849,0.004314428045172593,0.0
0.027088750380540816,0.004244840496056905,0.0
0.026851546716890384,0.004198448796646447,0.0
0.0261333580175952,0.0040592736984150736,0.0
0.02906173781494159,0.004639169941045798,0.0
0.02906173781494159,0.004639169941045798,0.0
0.027559905520445294,0.004337623894877821,0.0
0.027559905520445294,0.004337623894877821,0.0
0.028258598278440794,0.004476798993109195,0.0
0.028833574775664395,0.00459277824163534,0.0
0.026253745802627848,0.004082469548120303,0.0
0.027677021181914063,0.00436081974458305,0.0
0.02917543063193051,0.004662365790751027,0.0
0.02673253569740941,0.004175252946941219,0.0
0.02917543063193051,0.004662365790751027,0.0
0.027677021181914063,0.00436081974458305,0.0
0.026970284689973978,0.004221644646351676,0.0
0.027559905520445294,0.004337623894877821,0.0
0.02837411866940276,0.004499994842814424,0.0
0.02720694455033046,0.004268036345762134,0.0
0.028947786104935536,0.004615974091340569,0.0
0.027677021181914063,0.00436081974458305,0.0
0.027088750380540816,0.004244840496056905,0.0
0.026373856689534736,0.004105665397825531,0.0
