SM,dis_SM,cha_SM,w_SM,RT,Ref,dis_RT,cha_RT
0.001665,0.0,0,0.001665,0.025965,0.001665,-2.1548295114734024e-22,0.0
0.0015,0.0,0,0.0015,0.02748,0.0015,-2.1548295114734024e-22,0.0
0.025545,0,0,0.025545,0.05652,0.025545,-2.1542197530501765e-22,0.0
0.05874,0,0,0.05874,0.08688,0.05874,-2.1542197530501765e-22,0.0
0.07614,0,0,0.07614,0.09395999999999999,0.07614,-2.1542197530501765e-22,0.0
0.09046499999999999,0,0,0.09046499999999999,0.100035,0.09046499999999999,-2.1542197530501765e-22,0.0
0.0894,0,0,0.0894,0.11304,0.0894,-2.1542197530501765e-22,0.0
2.696145,0,0,0.10398,10.8498,2.696145,-2.1542197530501765e-22,0.0
54.02076,0,0,0.12160499999999999,35.975805745384946,54.02076,7.453849448779692e-07,0.0
54.028575000000004,0,0,0.12942,61.45256922386053,54.028575000000004,0.0,7.761394621688748e-07
119.10609,0,0,0.134655,109.18450574538497,119.10609,7.453849661942513e-07,0.0
126.703905,0,0,0.134745,115.44153000000003,126.703905,0.0,-2.842170943040401e-14
103.55191500000001,0,0,0.13347,100.15627500000004,103.55191500000001,0.0,-2.842170943040401e-14
145.11222,0,0,0.12975,201.51748422386055,145.11222,0.0,7.761394621688748e-07
419.34353999999996,0,0,0.12789,329.693415745385,419.34353999999996,7.453849661942513e-07,0.0
500.0,0,0,0.130635,437.22318,500.0,0.0,-2.117582368135751e-22
500.0,0,0,0.0,478.6985550000001,500.0,0.0,-1.1368683772161603e-13
480.04050000000007,0,0,0.132435,424.174185,480.04050000000007,0.0,-2.117582368135751e-22
337.733655,0,0,0.12651,291.9731100000001,337.733655,0.0,-5.684341886080802e-14
151.98966000000001,0,0,0.124545,163.79453922386054,151.98966000000001,0.0,7.761394621688748e-07
44.189834999999995,0,0,0.12303,59.123250000000006,44.189834999999995,-2.1542197530501765e-22,0.0
3.9616350000000002,0,0,0.11807999999999999,12.370680000000002,3.9616350000000002,-2.1542197530501765e-22,0.0
0.089325,0,0,0.089325,0.11917499999999999,0.089325,-2.1542197530501765e-22,0.0
0.06178499999999999,0,0,0.06178499999999999,0.10696499999999999,0.06178499999999999,-2.1542197530501765e-22,0.0
0.030254999999999997,0,0,0.030254999999999997,0.077175,0.030254999999999997,-2.1542197530501765e-22,0.0
0.017895,0,0,0.017895,0.05853,0.017895,-2.1542197530501765e-22,0.0
0.0414,0,0,0.0414,0.049905,0.0414,-2.153730755782697e-22,0.0
0.032505,0,0,0.032505,0.05241,0.032505,-2.153730755782697e-22,0.0
0.026205,0,0,0.026205,0.05025,0.026205,-2.153730755782697e-22,0.0
0.019605,0,0,0.019605,0.042734999999999995,0.019605,-2.153730755782697e-22,0.0
0.042,0,0,0.042,0.03538574521573728,0.042,7.452157372786483e-07,0.0
3.8778900000000003,0,0,0.034335,12.812144224036716,3.8778900000000003,0.0,7.759632823359465e-07
44.00058,0,0,0.02316,63.03789,44.00058,-2.153730755782697e-22,0.0
165.913965,0,0,0.015404999999999999,138.83034074521578,165.913965,7.452157717580121e-07,0.0
260.33523,0,0,0.04611,202.46914500000008,260.33523,0.0,-5.684341886080802e-14
453.854235,0,0,0.04659,270.75646500000005,453.854235,0.0,-5.684341886080802e-14
386.18282999999997,0,0,0.039629999999988286,296.7644850000001,386.18282999999997,0.0,-5.684341886080802e-14
417.37542,0,0,0.036855,315.44676000000004,417.37542,0.0,-5.684341886080802e-14
374.354085,0,0,0.009704999999999998,370.3271550000001,374.354085,0.0,-5.684341886080802e-14
243.58054500000003,0,0,0.0064199999999999995,343.0623292240367,243.58054500000003,0.0,7.759632823359465e-07
317.22954000000004,0,0,0.002175,325.005585,317.22954000000004,-2.153730755782697e-22,0.0
331.261815,0,0,0.001005,300.8712157452158,331.261815,7.452158001797216e-07,0.0
269.85414000000003,0,0,0.0008249999999999999,268.96066500000006,269.85414000000003,0.0,-5.684341886080802e-14
155.887485,0,0,4.4999999999999996e-05,170.90492922403672,155.887485,0.0,7.759632823359465e-07
42.636645,0,0,0.0,51.307305,42.636645,-2.153730755782697e-22,0.0
4.737405,0,0,0.0,10.368705,4.737405,-2.153730755782697e-22,0.0
0.0,0,0,0.0,1.5e-05,0.0,-2.153730755782697e-22,0.0
0.0,0,0,0.0,1.5e-05,0.0,-2.153730755782697e-22,0.0
0.0,0,0,0.0,1.5e-05,0.0,-2.153730755782697e-22,0.0
0.0,0,0,0.0,7.5e-05,0.0,-2.153730755782697e-22,0.0
0.0,1.0587911840678754e-22,0,0.0,0.0006,0.0,-2.1532448760344337e-22,0.0
0.0,0.0,0,0.0,0.00195,0.0,-2.1532448760344337e-22,0.0
4.4999999999999996e-05,0.0,0,4.4999999999999996e-05,0.00543,4.4999999999999996e-05,-2.1532448760344337e-22,0.0
0.0008100000000000001,0.0,0,0.0008100000000000001,0.010935,0.0008100000000000001,-2.1532448760344337e-22,0.0
0.02319,0.0,0,0.02319,0.019575745047617266,0.02319,7.450476172676801e-07,0.0
4.6857299999999995,0.0,0,0.03771,9.773429224211773,4.6857299999999995,0.0,7.757882257076884e-07
43.490235,0.0,0,0.049125,45.35727,43.490235,-2.1532448760344337e-22,0.0
173.28237,0.0,0,0.05424,180.59409000000002,173.28237,-2.1532448760344337e-22,0.0
332.46258,0.0,0,0.039765,339.15501,332.46258,-2.1532448760344337e-22,0.0
467.8767,0.0,0,0.035609999999999996,476.2626450000001,467.8767,-2.1532448760344337e-22,0.0
500.0,0.0,0,0.0,500.0,500.0,-2.1532448760344337e-22,0.0
500.0,0.0,0,0.0,500.0,500.0,-2.1532448760344337e-22,0.0
500.0,0.0,0,0.0,500.0,500.0,-2.1532448760344337e-22,0.0
500.0,0.0,0,0.009795,500.0,500.0,-2.1532448760344337e-22,0.0
500.0,0.0,0,0.01026,500.0,500.0,-2.1532448760344337e-22,0.0
459.448995,0.0,0,0.010095,466.065,459.448995,-2.1532448760344337e-22,0.0
250.90434,0.0,0,0.000645,332.97039,250.90434,-2.1532448760344337e-22,0.0
129.25146,0.0,0,0.00075,172.52775000000003,129.25146,-2.1532448760344337e-22,0.0
28.694909999999997,0.0,0,0.002325,40.423425,28.694909999999997,-2.1532448760344337e-22,0.0
1.9720650000000002,0.0,0,0.005595,8.254980000000002,1.9720650000000002,-2.1532448760344337e-22,0.0
0.05811,0.0,0,0.05811,0.044145745047617264,0.05811,7.450476172676801e-07,0.0
0.06606,0.0,0,0.06606,0.053190000000000015,0.06606,0.0,-1.3877787807814457e-17
0.061695,0.0,0,0.061695,0.05829000000000001,0.061695,0.0,-1.3877787807814457e-17
0.054855,0.0,0,0.054855,0.060209224211774284,0.054855,0.0,7.757882257076884e-07
0.03789,1.0587911840678754e-22,0,0.03789,0.066375,0.03789,-2.152934135800961e-22,0.0
0.039810000000000005,0.0,0,0.039810000000000005,0.08145000000000001,0.039810000000000005,-2.152934135800961e-22,0.0
0.052125,0.0,0,0.052125,0.09765,0.052125,-2.152934135800961e-22,0.0
0.055005000000000005,0.0,0,0.055005000000000005,0.09432,0.055005000000000005,-2.152934135800961e-22,0.0
0.069825,0.0,0,0.069825,0.07338,0.069825,-2.152934135800961e-22,0.0
4.72974,0.0,0,0.08171999999999999,9.648315,4.72974,-2.152934135800961e-22,0.0
51.912645000000005,0.0,0,0.06934499999999999,51.47920574494012,51.912645000000005,7.449401095982466e-07,0.0
126.55555499999998,0.0,0,0.07578,164.02111422432375,126.55555499999998,0.0,7.756762697397144e-07
328.08112500000004,0.0,0,0.12756,255.21426074494016,328.08112500000004,7.449401664416655e-07,0.0
460.81524,0.0,0,0.12494999999999999,328.7808750000001,460.81524,0.0,-5.684341886080802e-14
500.0,0.0,0,0.0,387.11638500000015,500.0,0.0,-1.1368683772161603e-13
500.0,0.0,0,0.08220000000000001,372.7980150000001,500.0,0.0,-5.684341886080802e-14
500.0,0.0,0,0.0,305.0444700000001,500.0,0.0,-5.684341886080802e-14
470.62287,0.0,0,0.10023,289.49431500000003,470.62287,0.0,-5.684341886080802e-14
321.787335,0.0,0,0.09072,281.2734000000001,321.787335,0.0,-5.684341886080802e-14
241.33120499999998,0.0,0,0.08109,198.13825500000004,241.33120499999998,0.0,-5.684341886080802e-14
219.83037000000002,0.0,0,0.032654999999999997,100.69837500000004,219.83037000000002,0.0,-2.842170943040401e-14
130.26837,0.0,0,0.034425,68.96067000000002,130.26837,0.0,-1.4210854715202004e-14
55.18587,0.0,0,0.035324999999999995,46.526415,55.18587,0.0,-7.105427357601002e-15
6.55215,0.0,0,0.027044999999999996,9.694364224323731,6.55215,0.0,7.756762697397144e-07
0.01419,0.0,0,0.01419,0.037004999999999996,0.01419,-2.152934135800961e-22,0.0
0.01521,0.0,0,0.01521,0.03678,0.01521,-2.152934135800961e-22,0.0
0.03891,0.0,0,0.03891,0.075,0.03891,-2.152934135800961e-22,0.0
0.05073,0.0,0,0.05073,0.08814,0.05073,-2.152934135800961e-22,0.0
0.06483,0,0,0.06483,0.080265,0.06483,-2.1525103746798968e-22,0.0
0.05283,0,0,0.05283,0.070125,0.05283,-2.1525103746798968e-22,0.0
0.0387,0,0,0.0387,0.060015,0.0387,-2.1525103746798968e-22,0.0
0.024825,0,0,0.024825,0.05229,0.024825,-2.1525103746798968e-22,0.0
0.00525,0,0,0.00525,0.040064999999999996,0.00525,-2.1525103746798968e-22,0.0
5.4572400000000005,0,0,0.004755,4.3208257447934715,5.4572400000000005,7.447934722293326e-07,0.0
52.741665,0,0,0.004515,38.193555,52.741665,0.0,-7.105427357601002e-15
145.70451,0,0,0.006959999999999999,85.12128000000001,145.70451,0.0,-1.4210854715202004e-14
139.048635,0,0,0.05496,145.8195142244764,139.048635,0.0,7.75523593705561e-07
87.03811499999999,0,0,0.06651,212.68737000000002,87.03811499999999,-2.1525103746798968e-22,0.0
234.24403500000003,0,0,0.055335,225.99798074479358,234.24403500000003,7.44793538842714e-07,0.0
266.250195,0,0,0.061665,256.6597200000001,266.250195,0.0,-5.684341886080802e-14
410.308665,0,0,0.031515,305.46679500000005,410.308665,0.0,-5.684341886080802e-14
318.78106499999996,0,0,0.034155,325.93798422447645,318.78106499999996,0.0,7.75523593705561e-07
346.849575,0,0,0.035774999999999994,317.45617574479354,346.849575,7.447935104210046e-07,0.0
293.57643,0,0,0.03609,304.42034922447647,293.57643,0.0,7.75523593705561e-07
295.80093,0,0,0.11535,254.10061574479354,295.80093,7.44793538842714e-07,0.0
164.76477000000003,0,0,0.1176,156.75525000000005,164.76477000000003,0.0,-2.842170943040401e-14
52.495065,0,0,0.115455,63.9654892244764,52.495065,0.0,7.75523593705561e-07
7.708080000000001,0,0,0.110355,13.905615000000001,7.708080000000001,-2.1525103746798968e-22,0.0
0.037575,0,0,0.037575,0.04545,0.037575,-2.1525103746798968e-22,0.0
0.035355,0,0,0.035355,0.04130999999999999,0.035355,-2.1525103746798968e-22,0.0
0.019005,0,0,0.019005,0.027674999999999998,0.019005,-2.1525103746798968e-22,0.0
0.011925,0,0,0.011925,0.017294999999999998,0.011925,-2.1525103746798968e-22,0.0
0.012645,0,0,0.012645,0.01185074458878526,0.012645,7.445887852605693e-07,0.0
0.01572,0,0,0.01572,0.012615000000000003,0.01572,0.0,-3.469446951953614e-18
0.021179999999999997,0,0,0.021179999999999997,0.018285000000000003,0.021179999999999997,0.0,-3.469446951953614e-18
0.034304999999999995,0,0,0.034304999999999995,0.028200000000000006,0.034304999999999995,0.0,-6.938893903907228e-18
0.027615,0,0,0.027615,0.040544224689537674,0.027615,0.0,7.753104623268925e-07
1.8168900000000001,0,0,0.029189999999999997,12.029160000000001,1.8168900000000001,-2.151918816270227e-22,0.0
49.547115,0,0,0.027825,55.115865,49.547115,-2.151918816270227e-22,0.0
169.58664,0,0,0.023295,171.66547500000001,169.58664,-2.151918816270227e-22,0.0
319.05315,0,0,0.038085,313.9534057445888,319.05315,7.445888172696868e-07,0.0
375.983145,0,0,0.029834999999999997,424.6022392246895,375.983145,0.0,7.753104623268925e-07
500.0,0,0,0.0,486.89967074458883,500.0,7.445888741131057e-07,0.0
500.0,0,0,0.018914999999999998,500.0,500.0,0.0,7.753104623268925e-07
311.880885,0,0,0.01662,483.86418,311.880885,-2.151918816270227e-22,0.0
343.71075,0,0,0.025425,482.275215,343.71075,-2.151918816270227e-22,0.0
327.99579,0,0,0.04222499999999999,448.05852,327.99579,-2.151918816270227e-22,0.0
337.13325,0,0,0.062415,358.05897000000004,337.13325,-2.151918816270227e-22,0.0
329.110005,0,0,0.08381999999999999,241.06497074458886,329.110005,7.445888456913963e-07,0.0
168.48681,0,0,0.08546999999999999,143.99754000000004,168.48681,0.0,-2.842170943040401e-14
42.466590000000004,0,0,0.0981,63.19853922468954,42.466590000000004,0.0,7.753104623268925e-07
8.431304999999998,0,0,0.1185,14.501055000000001,8.431304999999998,-2.151918816270227e-22,0.0
0.13111499999999998,0,0,0.13111499999999998,0.12553574458878528,0.13111499999999998,7.445887852952637e-07,0.0
0.13284,0,0,0.13284,0.12747000000000003,0.13284,0.0,-2.7755575615628914e-17
0.130515,0,0,0.130515,0.12489000000000003,0.130515,0.0,-2.7755575615628914e-17
0.128265,0,0,0.128265,0.12231000000000003,0.128265,0.0,-2.7755575615628914e-17
0.12405,0,1.3234889800848443e-23,0.12405,0.11823000000000003,0.12405,0.0,-2.7755575615628914e-17
0.12594,0,0.0,0.12594,0.12620922492125972,0.12594,0.0,7.750787402621971e-07
0.129735,0,0.0,0.129735,0.130245,0.129735,-2.1512756583413815e-22,0.0
0.12735,0,0.0,0.12735,0.13059,0.12735,-2.1512756583413815e-22,0.0
0.134325,0,0.0,0.134325,0.1314007443662452,0.134325,7.443662451978028e-07,0.0
6.57048,0,0.0,0.13476,14.88208422492126,6.57048,0.0,7.750787402621971e-07
54.927555,0,0.0,0.13455,63.507540000000006,54.927555,-2.1512756583413815e-22,0.0
125.72004000000001,0,0.0,0.13411499999999998,140.91362999999998,125.72004000000001,-2.1512756583413815e-22,0.0
149.2284,0,0.0,0.13422,242.63327999999998,149.2284,-2.1512756583413815e-22,0.0
193.11571500000002,0,0.0,0.1335,328.083945,193.11571500000002,-2.1512756583413815e-22,0.0
227.43654,0,0.0,0.130485,368.92704000000003,227.43654,-2.1512756583413815e-22,0.0
318.60693000000003,0,0.0,0.128175,419.960385,318.60693000000003,-2.1512756583413815e-22,0.0
478.25361000000004,0,0.0,0.133245,443.6380207443662,478.25361000000004,7.443662451793073e-07,0.0
500.0,0,0.0,0.13167,399.9206700000001,500.0,0.0,-1.1368683772161603e-13
500.0,0,0.0,0.0,315.27397500000006,500.0,0.0,-5.684341886080802e-14
457.96119,0,0.0,0.13122,245.55844500000006,457.96119,0.0,-5.684341886080802e-14
319.99127999999996,0,0.0,0.08236500000000001,191.03770500000005,319.99127999999996,0.0,-2.842170943040401e-14
164.64910500000002,0,0.0,0.09132,130.88769000000005,164.64910500000002,0.0,-2.842170943040401e-14
44.969265,0,0.0,0.097995,60.01108422492126,44.969265,0.0,7.750787402621971e-07
8.865765,0,0.0,0.10603499999999999,11.656365000000001,8.865765,-2.1512756583413815e-22,0.0
0.13398,0,0.0,0.13398,0.1295407443662452,0.13398,7.443662451978028e-07,0.0
0.134505,0,0.0,0.134505,0.13287000000000002,0.134505,0.0,-2.7755575615628914e-17
0.134565,0,0.0,0.134565,0.13330500000000003,0.134565,0.0,-2.7755575615628914e-17
0.134235,0,0.0,0.134235,0.13278,0.134235,0.0,-2.7755575615628914e-17
0.13418999999999998,0,0,0.13418999999999998,0.13155000000000003,0.13418999999999998,0.0,-2.7755575615628914e-17
0.13293,0,0,0.13293,0.12585000000000002,0.13293,0.0,-2.7755575615628914e-17
0.124095,0,0,0.124095,0.10399500000000003,0.124095,0.0,-2.7755575615628914e-17
0.10678499999999999,0,0,0.10678499999999999,0.07227000000000001,0.10678499999999999,0.0,-1.3877787807814457e-17
0.020055,0,0,0.020055,0.05608422509074924,0.020055,0.0,7.749092507596423e-07
5.380275,0,0,0.017175,2.196105744203472,5.380275,7.442034721805157e-07,0.0
51.146744999999996,0,0,0.018525,27.757680000000008,51.146744999999996,0.0,-7.105427357601002e-15
112.733745,0,0,0.019259999999999996,58.41346500000001,112.733745,0.0,-1.4210854715202004e-14
189.711315,0,0,0.036344999999999995,105.69460500000002,189.711315,0.0,-2.842170943040401e-14
270.79082999999997,0,0,0.04366499999997586,212.24176500000007,270.79082999999997,0.0,-5.684341886080802e-14
409.052745,0,0,0.026985,331.28794500000004,409.052745,0.0,-5.684341886080802e-14
490.6499250000001,0,0,0.01566000000002532,370.87176000000005,490.6499250000001,0.0,-5.684341886080802e-14
312.31120500000003,0,0,1.500000001897206e-05,329.2979842250908,312.31120500000003,0.0,7.749092507596423e-07
354.14337,0,0,0.0,293.4511507442035,354.14337,7.442035325766483e-07,0.0
442.187595,0,0,0.0,314.54589000000004,442.187595,0.0,-5.684341886080802e-14
393.47276999999997,0,0,0.0,314.00976,393.47276999999997,0.0,-5.684341886080802e-14
308.64654,0,0,0.000135,246.61329000000006,308.64654,0.0,-5.684341886080802e-14
166.345545,0,0,6e-05,145.60824000000002,166.345545,0.0,-2.842170943040401e-14
42.72612,0,0,8.999999999999999e-05,63.46345422509074,42.72612,0.0,7.749092507596423e-07
9.475515,0,0,0.000705,15.017145,9.475515,-2.1508052304709594e-22,0.0
0.00114,0,0,0.00114,0.0006157442034716984,0.00114,7.44203471698371e-07,0.0
0.000705,0,0,0.000705,0.0005550000000000002,0.000705,0.0,-1.0842021724855044e-19
0.00015,0,0,0.00015,6.0000000000000015e-05,0.00015,0.0,-1.3552527156068805e-20
1.5e-05,0,0,1.5e-05,0.0,1.5e-05,0.0,0.0
0.0,1.3234889800848443e-23,0,0.0,0.0,0.0,0.0,0.0
-1e-06,0.0,0,0.0,-7.747408166257076e-07,-1e-06,0.0,7.747408166257076e-07
-1e-06,0.0,0,0.0,-2.150337731836892e-22,-1e-06,-2.150337731836892e-22,0.0
-1e-06,0.0,0,0.0,-2.150337731836892e-22,-1e-06,-2.150337731836892e-22,0.0
0.00243,0.0,0,0.00243,7.440417117669139e-07,0.00243,7.440417117669139e-07,0.0
8.052795,0.0,0,0.008145,15.195464225259183,8.052795,0.0,7.747408166257076e-07
50.065335000000005,0.0,0,0.009734999999999999,55.23996,50.065335000000005,-2.150337731836892e-22,0.0
165.102225,0.0,0,0.00813,170.09968500000002,165.102225,-2.150337731836892e-22,0.0
314.72466000000003,0.0,0,7.5e-05,309.8084407440418,314.72466000000003,7.440417562065704e-07,0.0
445.58424,0.0,0,1.5e-05,429.673725,445.58424,0.0,-2.117582368135751e-22
500.0,0.0,0,0.0,500.0,500.0,0.0,7.747408166257076e-07
484.73485500000004,0.0,0,0.0,500.0,484.73485500000004,-2.150337731836892e-22,0.0
500.0,0.0,0,1.5e-05,500.0,500.0,-2.150337731836892e-22,0.0
500.0,0.0,0,0.0,489.38586074404185,500.0,7.440418130499893e-07,0.0
500.0,0.0,0,0.0,396.6995550000001,500.0,0.0,-1.1368683772161603e-13
393.93886499999996,0.0,0,0.01917,308.39749500000005,393.93886499999996,0.0,-5.684341886080802e-14
241.44853500000002,0.0,0,0.01965,183.53958000000003,241.44853500000002,0.0,-2.842170943040401e-14
129.731265,0.0,0,0.03362999999998806,84.51889500000003,129.731265,0.0,-1.4210854715202004e-14
54.31857,0.0,0,0.06187499999999999,44.23249500000001,54.31857,0.0,-7.105427357601002e-15
10.803090000000001,0.0,0,0.07688999999999999,13.052069225259185,10.803090000000001,0.0,7.747408166257076e-07
0.0717,0.0,0,0.0717,0.087645,0.0717,-2.150337731836892e-22,0.0
0.043635,0.0,0,0.043635,0.06129,0.043635,-2.150337731836892e-22,0.0
0.013709999999999998,0.0,0,0.013709999999999998,0.028229999999999998,0.013709999999999998,-2.150337731836892e-22,0.0
0.0024,0.0,0,0.0024,0.007935,0.0024,-2.150337731836892e-22,0.0
0.003915,0,0,0.003915,0.004229999999999999,0.003915,-2.1498180220665285e-22,0.0
0.005925,0,0,0.005925,0.00864,0.005925,-2.1498180220665285e-22,0.0
0.007575,0,0,0.007575,0.008204999999999999,0.007575,-2.1498180220665285e-22,0.0
0.0038699999999999997,0,0,0.0038699999999999997,0.00432,0.0038699999999999997,-2.1498180220665285e-22,0.0
0.0017850000000000001,0,0,0.0017850000000000001,0.0015607438618861792,0.0017850000000000001,7.438618861792777e-07,0.0
8.583359999999999,0,0,0.0024,14.838914225446429,8.583359999999999,0.0,7.745535714474557e-07
43.352895000000004,0,0,0.0011699999999999998,59.44185,43.352895000000004,-2.1498180220665285e-22,0.0
161.25331500000001,0,0,0.0027749999999999997,165.81129,161.25331500000001,-2.1498180220665285e-22,0.0
306.054255,0,0,1.5e-05,288.45136574386197,306.054255,7.438619604727137e-07,0.0
357.98698500000006,0,0,6.000000001904482e-05,382.0401142254464,357.98698500000006,0.0,7.745535714474557e-07
362.634945,0,0,0.0,418.32598500000006,362.634945,-2.1498180220665285e-22,0.0
436.02003,0,0,0.0,474.45772500000004,436.02003,-2.1498180220665285e-22,0.0
248.402085,0,0,0.0011699999999999998,445.40634,248.402085,-2.1498180220665285e-22,0.0
253.13868000000002,0,0,0.00035999999999999997,375.05979,253.13868000000002,-2.1498180220665285e-22,0.0
268.155285,0,0,0.000285,310.523895,268.155285,-2.1498180220665285e-22,0.0
179.306715,0,0,0.00040500000000000003,262.345875,179.306715,-2.1498180220665285e-22,0.0
218.369955,0,0,0.0024,235.53057,218.369955,-2.1498180220665285e-22,0.0
154.19075999999998,0,0,0.001635,146.4133207438619,154.19075999999998,7.438619036292948e-07,0.0
56.93881500000001,0,0,0.00057,64.80440922544643,56.93881500000001,0.0,7.745535714474557e-07
10.996680000000001,0,0,0.002325,15.0171,10.996680000000001,-2.1498180220665285e-22,0.0
0.009825,0,0,0.009825,0.0067507438618861805,0.009825,7.438618861805787e-07,0.0
0.013635,0,0,0.013635,0.008430000000000002,0.013635,0.0,-1.734723475976807e-18
0.008775,0,0,0.008775,0.005625000000000001,0.008775,0.0,-8.673617379884035e-19
0.011655,0,0,0.011655,0.0067950000000000016,0.011655,0.0,-1.734723475976807e-18
0.00792,0,1.3234889800848443e-23,0.00792,0.007934225632379225,0.00792,0.0,7.743676207746609e-07
0.011865,0,0.0,0.011865,0.01512,0.011865,-2.149301905270575e-22,0.0
0.02478,0,0.0,0.02478,0.032924999999999996,0.02478,-2.149301905270575e-22,0.0
0.034695,0,0.0,0.034695,0.04826999999999999,0.034695,-2.149301905270575e-22,0.0
0.03273,0,0.0,0.03273,0.058605,0.03273,-2.149301905270575e-22,0.0
7.716120000000001,0,0.0,0.029009999999999998,12.754980000000002,7.716120000000001,-2.149301905270575e-22,0.0
41.68233,0,0.0,0.028919999999999998,50.111535,41.68233,-2.149301905270575e-22,0.0
167.79933,0,0.0,0.023685,172.46553,167.79933,-2.149301905270575e-22,0.0
287.502015,0,0.0,0.039854999999999995,318.239985,287.502015,-2.149301905270575e-22,0.0
456.51499500000006,0,0.0,0.025799999999999997,436.3070257436833,456.51499500000006,7.436833038014648e-07,0.0
448.104285,0,0.0,0.01728,456.40876422563247,448.104285,0.0,7.743676207746609e-07
405.188625,0,0.0,0.0064199999999999995,469.98849000000007,405.188625,-2.149301905270575e-22,0.0
458.63451,0,0.0,7.5e-05,494.2990500000001,458.63451,-2.149301905270575e-22,0.0
305.96487,0,0.0,1.5e-05,489.47226,305.96487,-2.149301905270575e-22,0.0
313.56348,0,0.0,0.0009,441.11505,313.56348,-2.149301905270575e-22,0.0
346.10404500000004,0,0.0,0.005324999999999999,319.2848107436834,346.10404500000004,7.43683358450653e-07,0.0
241.25061,0,0.0,0.000495,217.30203000000006,241.25061,0.0,-5.684341886080802e-14
139.80187500000002,0,0.0,0.0037349999999999996,130.33722000000006,139.80187500000002,0.0,-2.842170943040401e-14
45.326745,0,0.0,0.00855,61.247084225632385,45.326745,0.0,7.743676207746609e-07
11.54514,0,0.0,0.014475,15.672150000000002,11.54514,-2.149301905270575e-22,0.0
0.038295,0,0.0,0.038295,0.03801074368330381,0.038295,7.436833038068635e-07,0.0
0.02793,0,0.0,0.02793,0.030779225632379222,0.02793,0.0,7.743676207746609e-07
0.018045,0,0.0,0.018045,0.02163,0.018045,-2.149301905270575e-22,0.0
0.009644999999999999,0,0.0,0.009644999999999999,0.010185,0.009644999999999999,-2.149301905270575e-22,0.0
0.01653,0,0,0.01653,0.0020407435059511137,0.01653,7.43505951114002e-07,0.0
0.001695,0,0,0.001695,0.0,0.001695,0.0,0.0
0.00171,0,0,0.00171,0.0,0.00171,0.0,0.0
0.005069999999999999,0,0,0.005069999999999999,1.5000000000000005e-05,0.005069999999999999,0.0,-5.082197683525802e-21
0.005115,0,0,0.005115,0.0010800000000000002,0.005115,0.0,-2.168404344971009e-19
9.21387,0,0,0.007214999999999999,14.75095422581705,9.21387,0.0,7.741829505280516e-07
52.830645,0,0,0.00411,63.01788,52.830645,-2.1487893423712037e-22,0.0
151.32957000000002,0,0,0.0007650000000000001,155.61936000000003,151.32957000000002,-2.1487893423712037e-22,0.0
311.14918500000005,0,0,0.0,253.31709074350601,311.14918500000005,7.435060069838073e-07,0.0
421.092735,0,0,0.0,359.3277150000001,421.092735,0.0,-5.684341886080802e-14
476.2433400000001,0,0,6e-05,439.68604500000004,476.2433400000001,0.0,-2.117582368135751e-22
373.62993,0,0,0.0006300000000010186,455.0638942258171,373.62993,0.0,7.741829505280516e-07
281.38839,0,0,0.00441,434.86449,281.38839,-2.1487893423712037e-22,0.0
160.45071000000002,0,0,0.004635,404.74008,160.45071000000002,-2.1487893423712037e-22,0.0
226.42510500000003,0,0,0.012899999999999998,347.715195,226.42510500000003,-2.1487893423712037e-22,0.0
276.31212,0,0,0.023085,285.95773500000007,276.31212,-2.1487893423712037e-22,0.0
256.10023499999994,0,0,0.01221,211.768095743506,256.10023499999994,7.435060069838073e-07,0.0
85.281525,0,0,0.008235,116.56853922581703,85.281525,0.0,7.741829505280516e-07
34.6035,0,0,0.011505,57.13008,34.6035,-2.1487893423712037e-22,0.0
7.879995000000001,0,0,0.014114999999999999,17.53569,7.879995000000001,-2.1487893423712037e-22,0.0
0.00732,0,0,0.00732,0.017204999999999998,0.00732,-2.1487893423712037e-22,0.0
0.004455,0,0,0.004455,0.012029999999999999,0.004455,-2.1487893423712037e-22,0.0
0.0005099999999999999,0,0,0.0005099999999999999,0.00444,0.0005099999999999999,-2.1487893423712037e-22,0.0
1.5e-05,0,0,1.5e-05,0.0008699999999999999,1.5e-05,-2.1487893423712037e-22,0.0
0.0087,0,0,0.0087,0.0025657433484935696,0.0087,7.433484935696032e-07,0.0
0.012929999999999999,0,0,0.012929999999999999,0.00519,0.012929999999999999,0.0,-8.673617379884035e-19
0.015885,0,0,0.015885,0.00576,0.015885,0.0,-8.673617379884035e-19
0.01461,0,0,0.01461,0.0040950000000000005,0.01461,0.0,-8.673617379884035e-19
0.0064199999999999995,0,0,0.0064199999999999995,0.0017400000000000002,0.0064199999999999995,0.0,-4.336808689942018e-19
8.85579,0,0,0.0066749999999999995,14.036054225981003,8.85579,0.0,7.740189962974103e-07
43.274565,0,0,0.012225,49.25739000000001,43.274565,-2.148334277966596e-22,0.0
55.263255,0,0,0.023325,87.877245,55.263255,-2.148334277966596e-22,0.0
32.73153000000001,0,0,0.01662,119.70366,32.73153000000001,-2.148334277966596e-22,0.0
83.061855,0,0,0.0231899999999996,139.36965000000004,83.061855,-2.148334277966596e-22,0.0
60.882855,0,0,0.011669999999999998,174.04242000000002,60.882855,-2.148334277966596e-22,0.0
108.522135,0,0,0.008745,231.69322499999998,108.522135,-2.148334277966596e-22,0.0
335.650215,0,0,0.009540000000015425,220.16209574334857,335.650215,7.433485507135629e-07,0.0
