SM_revenue,reg_revenue,im_revenue,im_special_revenue_DK1,Deg_cost,Deg_cost_by_cycle
154154.68783051,0.0,-24.5430517804405,425.0749877599857,0.0002925086895165596,5.137967058851194e-05
26521.582204185,0.0,7.632400330587516,157.63009739504605,0.0001668969525521757,7.193154058609912e-05
169824.23124436502,0.0,4.415946100481443,527.8889391828895,0.00019672132701496146,3.082795103422114e-05
69619.20023067,0.0,6.44772888023361,226.54562337502978,0.00025642379159350194,4.110438609815226e-05
167541.521885625,0.0,1.4175185779576251,307.9928043637592,0.00028459765743047425,6.16556111271496e-05
199277.38270104,0.0,-0.9986042571295297,330.7330833932676,0.00028214208502284845,7.193153423468631e-05
211003.25722058502,0.0,1.05740433229046,118.44242557793902,0.00022040714736098254,7.19315433746727e-05
128982.31270720501,0.0,-13.104690048541382,432.381612178718,0.0002778201736681529,5.1379673196892e-05
231713.95392986503,0.0,18.684856469790653,167.86440117492975,0.00021703946086436664,7.19316672806523e-05
152011.226989665,0.0,5.6646454779090885,662.534762186978,0.00018653087322674898,5.1380322336558e-05
67992.617582535,0.0,14.432581079999997,239.40671619242056,0.0002143186807409203,4.11037342469963e-05
137001.773716785,0.0,23.16283778629856,609.338836370718,0.00027016142036101254,5.137966997327621e-05
46475.216341305,0.0,-21.460858275291045,119.93508217711798,0.0002962225856330491,7.193154648793014e-05
167098.39977457,0.0,-34.06930272105925,626.9596815838852,0.00023723075164607254,8.220747041962987e-05
198725.117884695,0.0,-7.253656606910191,481.7617711903143,0.0002633459707512509,6.1655605630275e-05
204801.30947414,0.0,-18.774091025206694,118.20315879043628,0.000205750884334438,7.193307988123997e-05
248440.081419205,0.0,1.428021564917218,90.63263659092117,0.000176847466631197,5.137967580111049e-05
243965.566728435,0.0,-3.0428484335669674,29.07029299297008,0.0002578969506708506,4.1103734246886764e-05
128915.83526055001,0.0,-48.44337191999999,336.4702909919455,0.00017435668971614414,7.193154148972173e-05
128279.082884325,0.0,12.936345296213876,255.88563378089057,0.00033496745459313465,4.110373912778188e-05
251691.984586,0.0,-3.5986336530528638,251.02696297988462,0.00025147696310709786,0.00010275933952592061
146509.120551,0.0,-23.25828510640444,856.7839502034203,0.0001435246069223084,7.19326295125753e-05
149369.78082367498,0.0,30.710971093858,459.88114139111417,0.0002218844944420828,3.082780642116154e-05
122520.56841847999,0.0,-0.6230262437906968,611.5700943918985,0.00019410814033557375,6.165560219933706e-05
203225.46152549,0.0,-0.19346659950977296,257.4722729782945,0.0003740836789736668,5.137966965231571e-05
244243.91287628002,0.0,-36.52211170743142,128.66398160808677,0.0002928062123125419,0.00012331121724733001
213256.49765806002,0.0,65.06217501962965,192.9853226383138,0.0001376886502086283,9.248341024365684e-05
204454.25517467002,0.0,-16.424086571529518,345.08360841010506,0.0002885221240886693,3.082780540923428e-05
193866.35746188002,0.0,2.555201605500308,232.2871817952635,0.0002607197266165584,9.248341144953939e-05
219017.45170227002,0.0,27.614853097119912,147.31172059736906,0.00020886747267298555,8.220748089720351e-05
105746.43659802,0.0,-10.3551180337296,200.35659258970017,0.0002319299280367992,6.165560573267515e-05
147128.57228556502,0.0,0.636402147587334,395.50356360719456,0.00018126292052390134,7.193153928335135e-05
191637.846556485,0.0,-25.239856365189194,298.99698719155305,0.00018010688746531223,5.137967743495978e-05
208035.8022153,0.0,-17.27216667363289,312.9940010163729,0.00022712776634323804,5.1379665121946245e-05
237803.65987794998,0.0,39.46790621912973,158.96766620100655,0.0002252987105414883,7.193154749663332e-05
296287.890985265,0.0,17.055467732357712,104.32813920120206,0.00015236479001252577,7.193154778218933e-05
238306.71506994002,0.0,2.3995558610730496,157.18137780234156,0.00019871026643254573,4.1103744434947486e-05
286058.118487195,0.0,-8.18694315686723,65.13512820202921,0.00015044911060229315,6.165560174161837e-05
248180.944150205,0.0,30.528489945,99.97500780357551,0.0001962176294036533,4.110373658680566e-05
204782.378111155,0.0,-16.374515538748806,407.93592461020535,0.00010223200374575359,6.165560222310842e-05
293091.66212389,0.0,7.172540175907094,120.3055565973325,0.0002401018477431127,2.0551877379952396e-05
276655.52859275497,0.0,-6.998868671072668,133.7863304144588,0.00021520703287306929,8.220746904700194e-05
300384.446586945,0.0,-25.419637718749392,154.9072517971354,0.0001682260572662009,7.193153754661529e-05
248341.61445784,0.0,-39.99293277846848,318.22785480911205,0.00021218347943328776,5.1379670119299634e-05
280139.76575496,0.0,50.91994688999999,53.35656140505593,0.00016586850902909232,7.19316503346512e-05
247241.191152595,0.0,-13.497383680540983,39.42741381758941,0.00020921825379880077,5.1379557192180284e-05
213590.519162315,0.0,-2.5856477043910067,148.84334640233928,0.0002075839599248985,7.193162836437912e-05
238734.44281341502,0.0,6.912642518886262,234.9683576160886,0.0001622834125850825,7.193145330724001e-05
210263.736001785,0.0,7.805913619850951,306.7804296038688,0.00020470812325855235,5.137968394019392e-05
233226.955064675,0.0,25.8034491,59.08595260729356,0.00013847360801625295,7.193153599456586e-05
238477.831182055,0.0,-19.654786024206402,49.282233617571414,0.00015919888858991426,4.110373670795018e-05
195376.373586635,0.0,-16.014647429999968,231.80970860194867,0.00015823236420356323,5.13798035268392e-05
128237.983274595,0.0,-28.54118220758723,460.0849878143188,0.00011486621031004728,5.1379807541862194e-05
107874.30486927001,0.0,-19.51016765927056,190.56855862159574,0.0002618301424817104,3.082780506653018e-05
179719.09089455503,0.0,-20.022429270000003,324.12740261278566,0.00023839188851988878,0.0001027593406473627
184980.68129887502,0.0,-31.87348091525955,197.76470503079622,0.00019491659025634765,9.248417520625955e-05
110693.446577145,0.0,-7.316397271155931,454.6539788099498,0.00019343771552654987,7.193190877416783e-05
230380.67226527003,0.0,-16.27769977255929,265.6663848214637,0.00021231143751070713,7.193154449606981e-05
265648.2555588,0.0,-8.864703336738168,258.80868603891656,0.00025082983634201804,8.220748012821333e-05
204831.38128483,0.0,3.792429558379309,434.61460700675354,0.0001685115676158677,0.00010276012364013663
199682.32482345,0.0,6.694568577903085,502.4418414183301,0.00016738571981430694,6.165560435006475e-05
257696.26872799,0.0,10.430727885,452.4323966237896,0.00014653671472168893,6.16556158975947e-05
641135.8073984401,0.0,-27.424282893794363,187.6410494129598,0.00012604480518626948,5.13796725986704e-05
236767.026283325,0.0,-10.779455819999955,99.15632020855281,0.0001449426757904526,4.110384370675792e-05
211158.50225079502,0.0,6.040602897445063,137.85354202039744,0.00016350494136273985,5.1379575232238264e-05
220941.283993205,0.0,-20.621733773973645,39.168204620975324,0.00016242780525856258,6.165560415886537e-05
164778.95166370002,0.0,622.9540747949999,611.2901212215495,0.00014220899366941151,6.165560193045618e-05
232413.18112660502,0.0,1214.9530806580078,220.93715121470098,0.0001413882748343498,5.1379671751025475e-05
211882.11505059,0.0,1491.1729042350003,381.2785146192851,0.00010266557539616361,5.137967180474884e-05
541703.18864881,0.0,7489.176212389674,416.80304441108717,0.00013998623314707693,3.082780338244972e-05
